File Name,PDF Source,Page,Quality,Unique Code,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Status
Set 1 Page 2 (80 OMR)_page1,Set 1 Page 2 (80 OMR).pdf,1,Good,200001,3.0,1.0,2.0,1,1.0,1,1,1.0,3,1.0,4,1,3,,Success
Set 1 Page 2 (80 OMR)_page2,Set 1 Page 2 (80 OMR).pdf,2,Good,200003,3.0,5.0,1.0,5,3.0,5,1,2.0,4,3.0,4,4,1,,Success
Set 1 Page 2 (80 OMR)_page3,Set 1 Page 2 (80 OMR).pdf,3,Good,200005,4.0,5.0,5.0,4,4.0,5,3,4.0,2,5.0,5,5,5,5.0,Success
Set 1 Page 2 (80 OMR)_page4,Set 1 Page 2 (80 OMR).pdf,4,Good,200006,3.0,4.0,2.0,2,4.0,3,3,4.0,3,5.0,4,2,4,1.0,Success
Set 1 Page 2 (80 OMR)_page5,Set 1 Page 2 (80 OMR).pdf,5,Good,200008,3.0,5.0,4.0,4,5.0,3,5,5.0,4,3.0,5,3,4,,Success
Set 1 Page 2 (80 OMR)_page6,Set 1 Page 2 (80 OMR).pdf,6,Good,200009,4.0,5.0,3.0,5,4.0,5,3,5.0,5,3.0,4,2,5,1.0,Success
Set 1 Page 2 (80 OMR)_page7,Set 1 Page 2 (80 OMR).pdf,7,Good,200013,5.0,4.0,3.0,5,5.0,2,1,4.0,3,5.0,3,5,4,5.0,Success
Set 1 Page 2 (80 OMR)_page8,Set 1 Page 2 (80 OMR).pdf,8,Good,200014,4.0,3.0,4.0,3,4.0,5,3,2.0,4,3.0,4,4,5,5.0,Success
Set 1 Page 2 (80 OMR)_page9,Set 1 Page 2 (80 OMR).pdf,9,Good,200015,2.0,3.0,4.0,4,2.0,2,5,4.0,4,2.0,5,4,3,,Success
Set 1 Page 2 (80 OMR)_page10,Set 1 Page 2 (80 OMR).pdf,10,Good,200017,3.0,5.0,4.0,4,3.0,5,3,5.0,5,3.0,5,5,4,,Success
Set 1 Page 2 (80 OMR)_page11,Set 1 Page 2 (80 OMR).pdf,11,Good,200019,1.0,2.0,1.0,1,1.0,3,3,1.0,1,3.0,3,1,1,1.0,Success
Set 1 Page 2 (80 OMR)_page12,Set 1 Page 2 (80 OMR).pdf,12,Good,200020,3.0,3.0,4.0,1,1.0,1,5,4.0,2,2.0,4,5,5,2.0,Success
Set 1 Page 2 (80 OMR)_page13,Set 1 Page 2 (80 OMR).pdf,13,Good,200021,4.0,3.0,4.0,3,4.0,4,3,4.0,4,4.0,2,4,4,4.0,Success
Set 1 Page 2 (80 OMR)_page14,Set 1 Page 2 (80 OMR).pdf,14,Good,200022,4.0,3.0,5.0,3,5.0,2,3,5.0,4,2.0,5,2,3,,Success
Set 1 Page 2 (80 OMR)_page15,Set 1 Page 2 (80 OMR).pdf,15,Good,200023,4.0,3.0,4.0,4,5.0,5,4,5.0,4,3.0,1,4,1,3.0,Success
Set 1 Page 2 (80 OMR)_page16,Set 1 Page 2 (80 OMR).pdf,16,Good,200024,1.0,5.0,4.0,3,1.0,1,3,3.0,4,2.0,2,1,4,4.0,Success
Set 1 Page 2 (80 OMR)_page17,Set 1 Page 2 (80 OMR).pdf,17,Good,200025,5.0,4.0,4.0,5,5.0,5,4,5.0,4,4.0,5,5,5,4.0,Success
Set 1 Page 2 (80 OMR)_page18,Set 1 Page 2 (80 OMR).pdf,18,Good,200026,3.0,5.0,5.0,5,5.0,3,3,5.0,4,4.0,2,4,5,5.0,Success
Set 1 Page 2 (80 OMR)_page19,Set 1 Page 2 (80 OMR).pdf,19,Good,200027,4.0,5.0,1.0,5,5.0,2,4,5.0,3,3.0,1,4,3,4.0,Success
Set 1 Page 2 (80 OMR)_page20,Set 1 Page 2 (80 OMR).pdf,20,Good,200030,5.0,3.0,3.0,5,5.0,4,5,5.0,3,3.0,3,5,4,5.0,Success
Set 1 Page 2 (80 OMR)_page21,Set 1 Page 2 (80 OMR).pdf,21,Good,200031,3.0,4.0,3.0,5,4.0,3,1,5.0,4,4.0,3,4,1,3.0,Success
Set 1 Page 2 (80 OMR)_page22,Set 1 Page 2 (80 OMR).pdf,22,Good,200032,2.0,4.0,5.0,4,4.0,5,1,2.0,4,4.0,2,4,1,3.0,Success
Set 1 Page 2 (80 OMR)_page23,Set 1 Page 2 (80 OMR).pdf,23,Good,200033,4.0,1.0,5.0,3,3.0,2,3,3.0,4,3.0,5,1,2,5.0,Success
Set 1 Page 2 (80 OMR)_page24,Set 1 Page 2 (80 OMR).pdf,24,Good,200035,2.0,1.0,4.0,5,4.0,1,3,5.0,5,1.0,4,1,1,5.0,Success
Set 1 Page 2 (80 OMR)_page25,Set 1 Page 2 (80 OMR).pdf,25,Good,200036,4.0,3.0,4.0,5,5.0,3,5,3.0,4,5.0,3,4,5,5.0,Success
Set 1 Page 2 (80 OMR)_page26,Set 1 Page 2 (80 OMR).pdf,26,Good,200037,4.0,5.0,4.0,5,5.0,3,2,5.0,4,1.0,5,5,3,5.0,Success
Set 1 Page 2 (80 OMR)_page27,Set 1 Page 2 (80 OMR).pdf,27,Good,200038,2.0,4.0,3.0,5,5.0,4,3,5.0,3,5.0,4,5,4,,Success
Set 1 Page 2 (80 OMR)_page28,Set 1 Page 2 (80 OMR).pdf,28,Good,200039,3.0,4.0,3.0,2,3.0,2,4,2.0,4,2.0,1,5,2,4.0,Success
Set 1 Page 2 (80 OMR)_page29,Set 1 Page 2 (80 OMR).pdf,29,Good,200040,2.0,3.0,5.0,5,4.0,5,4,5.0,4,3.0,3,5,4,4.0,Success
Set 1 Page 2 (80 OMR)_page30,Set 1 Page 2 (80 OMR).pdf,30,Good,200042,3.0,4.0,2.0,1,2.0,1,4,1.0,1,1.0,3,1,5,5.0,Success
Set 1 Page 2 (80 OMR)_page31,Set 1 Page 2 (80 OMR).pdf,31,Good,200043,5.0,5.0,4.0,5,5.0,4,4,5.0,4,5.0,5,4,4,3.0,Success
Set 1 Page 2 (80 OMR)_page32,Set 1 Page 2 (80 OMR).pdf,32,Good,200044,2.0,4.0,3.0,5,4.0,4,3,5.0,4,3.0,3,2,3,3.0,Success
Set 1 Page 2 (80 OMR)_page33,Set 1 Page 2 (80 OMR).pdf,33,Good,200045,3.0,5.0,5.0,5,5.0,4,5,4.0,5,5.0,5,5,2,4.0,Success
Set 1 Page 2 (80 OMR)_page34,Set 1 Page 2 (80 OMR).pdf,34,Good,200046,4.0,4.0,3.0,4,3.0,4,4,5.0,3,3.0,3,3,3,3.0,Success
Set 1 Page 2 (80 OMR)_page35,Set 1 Page 2 (80 OMR).pdf,35,Good,200047,3.0,4.0,2.0,5,3.0,3,4,4.0,5,4.0,3,4,4,5.0,Success
Set 1 Page 2 (80 OMR)_page36,Set 1 Page 2 (80 OMR).pdf,36,Good,200048,1.0,5.0,5.0,5,4.0,4,4,4.0,5,4.0,4,4,4,4.0,Success
Set 1 Page 2 (80 OMR)_page37,Set 1 Page 2 (80 OMR).pdf,37,Good,200049,2.0,2.0,5.0,5,4.0,3,2,5.0,5,4.0,3,5,1,,Success
Set 1 Page 2 (80 OMR)_page38,Set 1 Page 2 (80 OMR).pdf,38,Good,200050,3.0,5.0,5.0,5,5.0,4,5,4.0,5,5.0,5,4,3,5.0,Success
Set 1 Page 2 (80 OMR)_page39,Set 1 Page 2 (80 OMR).pdf,39,Good,200051,3.0,4.0,5.0,4,5.0,4,3,3.0,4,3.0,3,4,3,4.0,Success
Set 1 Page 2 (80 OMR)_page40,Set 1 Page 2 (80 OMR).pdf,40,Good,200052,4.0,1.0,5.0,5,5.0,3,1,4.0,5,4.0,4,5,3,5.0,Success
Set 1 Page 2 (80 OMR)_page41,Set 1 Page 2 (80 OMR).pdf,41,Good,200053,1.0,3.0,4.0,5,5.0,4,1,1.0,1,5.0,3,1,1,,Success
Set 1 Page 2 (80 OMR)_page42,Set 1 Page 2 (80 OMR).pdf,42,Good,200054,4.0,3.0,5.0,4,4.0,5,4,5.0,4,1.0,5,3,4,,Success
Set 1 Page 2 (80 OMR)_page43,Set 1 Page 2 (80 OMR).pdf,43,Good,200055,4.0,5.0,4.0,5,4.0,5,5,5.0,3,1.0,5,5,4,,Success
Set 1 Page 2 (80 OMR)_page44,Set 1 Page 2 (80 OMR).pdf,44,Good,200056,4.0,4.0,2.0,4,4.0,2,3,4.0,3,4.0,3,2,5,,Success
Set 1 Page 2 (80 OMR)_page45,Set 1 Page 2 (80 OMR).pdf,45,Good,200057,3.0,4.0,3.0,5,5.0,4,3,5.0,3,5.0,4,5,2,1.0,Success
Set 1 Page 2 (80 OMR)_page46,Set 1 Page 2 (80 OMR).pdf,46,Good,200058,3.0,5.0,4.0,4,5.0,3,4,5.0,4,3.0,5,3,2,3.0,Success
Set 1 Page 2 (80 OMR)_page47,Set 1 Page 2 (80 OMR).pdf,47,Good,200059,4.0,2.0,2.0,4,4.0,4,2,2.0,3,2.0,3,3,4,,Success
Set 1 Page 2 (80 OMR)_page48,Set 1 Page 2 (80 OMR).pdf,48,Good,200060,4.0,2.0,2.0,4,5.0,4,4,5.0,4,5.0,3,4,2,3.0,Success
Set 1 Page 2 (80 OMR)_page49,Set 1 Page 2 (80 OMR).pdf,49,Good,200063,5.0,3.0,5.0,5,5.0,5,3,4.0,4,2.0,4,5,5,4.0,Success
Set 1 Page 2 (80 OMR)_page50,Set 1 Page 2 (80 OMR).pdf,50,Good,200064,5.0,2.0,5.0,5,5.0,4,3,5.0,3,3.0,4,4,3,5.0,Success
Set 2 Page 2 (50 OMR)_page2,Set 2 Page 2 (50 OMR).pdf,2,Good,200067,1.0,4.0,4.0,2,3.0,5,5,2.0,1,4.0,5,5,4,4.0,Success
Set 2 Page 2 (50 OMR)_page1,Set 2 Page 2 (50 OMR).pdf,1,Good,200069,2.0,4.0,5.0,2,5.0,2,2,5.0,4,4.0,3,4,5,5.0,Success
Set 2 Page 2 (50 OMR)_page3,Set 2 Page 2 (50 OMR).pdf,3,Good,200070,1.0,5.0,3.0,2,2.0,4,4,4.0,4,3.0,5,3,4,4.0,Success
Set 2 Page 2 (50 OMR)_page4,Set 2 Page 2 (50 OMR).pdf,4,Good,200071,3.0,5.0,4.0,5,2.0,4,4,4.0,4,4.0,4,3,5,5.0,Success
Set 2 Page 2 (50 OMR)_page5,Set 2 Page 2 (50 OMR).pdf,5,Good,200072,1.0,1.0,3.0,1,1.0,4,2,5.0,4,3.0,5,3,4,4.0,Success
Set 2 Page 2 (50 OMR)_page6,Set 2 Page 2 (50 OMR).pdf,6,Good,200073,4.0,3.0,4.0,3,4.0,3,3,3.0,4,3.0,3,3,3,3.0,Success
Set 2 Page 2 (50 OMR)_page7,Set 2 Page 2 (50 OMR).pdf,7,Good,200076,4.0,4.0,3.0,5,4.0,1,1,4.0,5,4.0,2,1,3,3.0,Success
Set 2 Page 2 (50 OMR)_page8,Set 2 Page 2 (50 OMR).pdf,8,Good,200078,2.0,1.0,3.0,4,1.0,2,2,4.0,2,4.0,3,4,3,3.0,Success
Set 2 Page 2 (50 OMR)_page9,Set 2 Page 2 (50 OMR).pdf,9,Good,200079,1.0,3.0,4.0,2,4.0,4,5,5.0,2,4.0,5,3,5,5.0,Success
Set 2 Page 2 (50 OMR)_page10,Set 2 Page 2 (50 OMR).pdf,10,Good,200080,3.0,4.0,4.0,4,1.0,2,2,1.0,5,3.0,2,5,5,5.0,Success
Set 2 Page 2 (50 OMR)_page11,Set 2 Page 2 (50 OMR).pdf,11,Good,200081,4.0,5.0,5.0,5,2.0,2,5,5.0,4,2.0,5,2,4,4.0,Success
Set 2 Page 2 (50 OMR)_page12,Set 2 Page 2 (50 OMR).pdf,12,Good,200082,1.0,4.0,5.0,5,1.0,1,2,3.0,5,4.0,4,4,4,4.0,Success
Set 2 Page 2 (50 OMR)_page13,Set 2 Page 2 (50 OMR).pdf,13,Good,200083,5.0,3.0,1.0,2,1.0,2,2,1.0,5,5.0,3,1,1,1.0,Success
Set 2 Page 2 (50 OMR)_page14,Set 2 Page 2 (50 OMR).pdf,14,Good,200084,3.0,3.0,5.0,4,2.0,5,1,5.0,5,4.0,4,5,4,4.0,Success
Set 2 Page 2 (50 OMR)_page15,Set 2 Page 2 (50 OMR).pdf,15,Good,200085,3.0,3.0,2.0,1,5.0,5,5,1.0,3,2.0,3,1,3,3.0,Success
Set 2 Page 2 (50 OMR)_page16,Set 2 Page 2 (50 OMR).pdf,16,Good,200086,1.0,4.0,4.0,4,3.0,1,5,3.0,4,5.0,5,4,4,4.0,Success
Set 2 Page 2 (50 OMR)_page17,Set 2 Page 2 (50 OMR).pdf,17,Good,200087,2.0,3.0,2.0,4,4.0,2,4,5.0,5,3.0,4,5,4,4.0,Success
Set 2 Page 2 (50 OMR)_page18,Set 2 Page 2 (50 OMR).pdf,18,Good,200088,4.0,1.0,5.0,4,5.0,1,4,2.0,5,5.0,2,2,4,4.0,Success
Set 2 Page 2 (50 OMR)_page19,Set 2 Page 2 (50 OMR).pdf,19,Good,200089,5.0,5.0,3.0,4,4.0,1,1,4.0,2,2.0,4,3,5,5.0,Success
Set 2 Page 2 (50 OMR)_page20,Set 2 Page 2 (50 OMR).pdf,20,Good,200090,3.0,3.0,5.0,4,1.0,2,4,5.0,4,5.0,4,5,5,5.0,Success
Set 2 Page 2 (50 OMR)_page21,Set 2 Page 2 (50 OMR).pdf,21,Good,200091,4.0,5.0,3.0,5,1.0,2,3,4.0,2,5.0,5,1,3,4.0,Success
Set 2 Page 2 (50 OMR)_page22,Set 2 Page 2 (50 OMR).pdf,22,Good,200092,4.0,4.0,4.0,2,4.0,3,3,4.0,4,4.0,5,5,5,5.0,Success
Set 2 Page 2 (50 OMR)_page23,Set 2 Page 2 (50 OMR).pdf,23,Good,200093,4.0,3.0,2.0,2,4.0,4,1,1.0,5,3.0,5,1,3,3.0,Success
Set 2 Page 2 (50 OMR)_page24,Set 2 Page 2 (50 OMR).pdf,24,Good,200094,1.0,4.0,5.0,1,1.0,4,4,1.0,3,5.0,3,1,5,5.0,Success
Set 2 Page 2 (50 OMR)_page25,Set 2 Page 2 (50 OMR).pdf,25,Good,200095,,1.0,1.0,3,2.0,4,5,5.0,4,2.0,5,4,5,5.0,Success
Set 2 Page 2 (50 OMR)_page26,Set 2 Page 2 (50 OMR).pdf,26,Good,200096,2.0,2.0,3.0,5,5.0,5,5,4.0,4,2.0,3,3,2,2.0,Success
Set 2 Page 2 (50 OMR)_page27,Set 2 Page 2 (50 OMR).pdf,27,Good,200097,4.0,,3.0,3,2.0,2,3,5.0,2,3.0,5,2,4,4.0,Success
Set 2 Page 2 (50 OMR)_page28,Set 2 Page 2 (50 OMR).pdf,28,Good,200098,3.0,,4.0,4,,1,3,3.0,5,3.0,5,5,5,5.0,Success
Set 2 Page 2 (50 OMR)_page29,Set 2 Page 2 (50 OMR).pdf,29,Good,200099,5.0,4.0,5.0,5,3.0,2,4,5.0,5,5.0,4,3,5,5.0,Success
Set 2 Page 2 (50 OMR)_page30,Set 2 Page 2 (50 OMR).pdf,30,Good,200100,,4.0,5.0,2,3.0,3,5,4.0,5,2.0,5,3,2,2.0,Success
Set 2 Page 2 (50 OMR)_page31,Set 2 Page 2 (50 OMR).pdf,31,Good,200101,5.0,,4.0,4,1.0,4,4,2.0,3,4.0,4,4,3,3.0,Success
Set 2 Page 2 (50 OMR)_page32,Set 2 Page 2 (50 OMR).pdf,32,Good,200102,3.0,3.0,3.0,5,3.0,4,5,4.0,3,5.0,4,3,2,2.0,Success
Set 2 Page 2 (50 OMR)_page33,Set 2 Page 2 (50 OMR).pdf,33,Good,200103,4.0,,3.0,2,3.0,4,2,4.0,4,4.0,4,3,4,4.0,Success
Set 2 Page 2 (50 OMR)_page34,Set 2 Page 2 (50 OMR).pdf,34,Good,200104,4.0,3.0,4.0,5,4.0,5,5,4.0,3,4.0,4,5,5,5.0,Success
Set 2 Page 2 (50 OMR)_page35,Set 2 Page 2 (50 OMR).pdf,35,Good,200105,3.0,1.0,3.0,2,4.0,5,5,4.0,1,3.0,4,5,5,5.0,Success
Set 2 Page 2 (50 OMR)_page36,Set 2 Page 2 (50 OMR).pdf,36,Good,200106,3.0,4.0,,2,2.0,1,4,4.0,4,4.0,4,5,2,2.0,Success
Set 2 Page 2 (50 OMR)_page37,Set 2 Page 2 (50 OMR).pdf,37,Good,200107,3.0,3.0,1.0,3,2.0,3,4,5.0,5,3.0,5,4,3,3.0,Success
Set 2 Page 2 (50 OMR)_page38,Set 2 Page 2 (50 OMR).pdf,38,Good,200108,3.0,4.0,1.0,5,1.0,1,4,4.0,4,2.0,5,1,1,1.0,Success
Set 2 Page 2 (50 OMR)_page39,Set 2 Page 2 (50 OMR).pdf,39,Good,200109,1.0,,2.0,3,1.0,1,5,4.0,3,3.0,2,4,3,3.0,Success
Set 2 Page 2 (50 OMR)_page40,Set 2 Page 2 (50 OMR).pdf,40,Good,200110,3.0,5.0,2.0,4,4.0,3,4,4.0,3,5.0,4,4,4,4.0,Success
Set 2 Page 2 (50 OMR)_page41,Set 2 Page 2 (50 OMR).pdf,41,Good,200111,4.0,4.0,4.0,3,4.0,4,4,5.0,3,1.0,3,5,5,5.0,Success
Set 2 Page 2 (50 OMR)_page42,Set 2 Page 2 (50 OMR).pdf,42,Good,200112,4.0,,,2,4.0,5,3,2.0,1,2.0,3,3,4,4.0,Success
Set 2 Page 2 (50 OMR)_page43,Set 2 Page 2 (50 OMR).pdf,43,Good,200113,2.0,3.0,1.0,4,4.0,4,2,5.0,5,5.0,3,4,5,5.0,Success
Set 2 Page 2 (50 OMR)_page44,Set 2 Page 2 (50 OMR).pdf,44,Good,200114,,4.0,5.0,1,4.0,4,3,3.0,4,4.0,5,3,3,3.0,Success
Set 2 Page 2 (50 OMR)_page45,Set 2 Page 2 (50 OMR).pdf,45,Good,200115,3.0,1.0,3.0,3,4.0,4,1,4.0,3,4.0,2,4,2,4.0,Success
Set 2 Page 2 (50 OMR)_page46,Set 2 Page 2 (50 OMR).pdf,46,Good,200116,5.0,5.0,2.0,4,3.0,3,4,4.0,3,3.0,3,2,4,4.0,Success
Set 2 Page 2 (50 OMR)_page47,Set 2 Page 2 (50 OMR).pdf,47,Good,200117,3.0,3.0,4.0,3,4.0,5,4,3.0,3,3.0,4,5,5,5.0,Success
Set 2 Page 2 (50 OMR)_page48,Set 2 Page 2 (50 OMR).pdf,48,Good,200118,4.0,5.0,,3,5.0,4,4,5.0,1,5.0,4,5,4,4.0,Success
Set 2 Page 2 (50 OMR)_page49,Set 2 Page 2 (50 OMR).pdf,49,Good,200119,2.0,3.0,3.0,5,3.0,1,3,3.0,2,5.0,3,1,5,5.0,Success
Set 2 Page 2 (50 OMR)_page50,Set 2 Page 2 (50 OMR).pdf,50,Good,200120,1.0,3.0,3.0,1,5.0,2,5,4.0,1,5.0,5,5,5,5.0,Success
Set 1 Page 2 (80 OMR)_page80,Set 1 Page 2 (80 OMR).pdf,80,Good,200121,5.0,4.0,3.0,2,1.0,2,3,4.0,5,4.0,3,2,1,2.0,Success
Set 1 Page 2 (80 OMR)_page51,Set 1 Page 2 (80 OMR).pdf,51,Good,200122,3.0,4.0,4.0,5,5.0,2,4,3.0,3,2.0,3,3,3,2.0,Success
Set 1 Page 2 (80 OMR)_page52,Set 1 Page 2 (80 OMR).pdf,52,Good,200123,5.0,3.0,5.0,5,5.0,4,3,4.0,4,3.0,2,3,3,4.0,Success
Set 1 Page 2 (80 OMR)_page53,Set 1 Page 2 (80 OMR).pdf,53,Good,200124,3.0,5.0,1.0,5,5.0,5,4,5.0,3,5.0,5,5,5,4.0,Success
Set 1 Page 2 (80 OMR)_page54,Set 1 Page 2 (80 OMR).pdf,54,Good,200125,2.0,4.0,3.0,5,4.0,4,3,4.0,2,3.0,3,3,2,4.0,Success
Set 1 Page 2 (80 OMR)_page55,Set 1 Page 2 (80 OMR).pdf,55,Good,200126,2.0,1.0,2.0,5,2.0,3,4,5.0,3,1.0,2,2,2,4.0,Success
