Unique Code,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,
100178,3,3,3,3,3,3,3,3,3,3,3,3,3,3,
100171,4,2,3,4,3,5,1,4,3,5,3,3,4,5,
100106,3,5,5,5,4,5,5,5,1,1,5,5,5,4,
100087,4,4,5,4,5,2,3,4,4,3,2,4,3,3,
100703,3,5,4,4,4,4,5,5,4,5,3,4,2,5,
100699,3,5,4,2,5,2,3,4,2,3,4,2,3,2,
100711,2,5,3,1,2,1,4,5,3,1,2,4,3,1,
100700,4,3,2,1,4,1,5,4,4,3,5,2,4,1,
100701,3,2,3,3,4,2,2,3,4,2,3,4,3,4,
100702,4,3,2,1,4,1,5,4,1,2,3,4,5,1,
100437,5,5,5,4,5,3,3,4,5,5,4,4,4,5,
100435,3,5,5,5,4,3,,3,1,5,5,5,5,5,
100436,5,5,4,5,5,3,2,4,4,5,1,5,4,5,
100698,4,1,2,4,5,1,5,5,5,3,1,3,1,4,
100694,3,5,3,4,2,3,4,5,2,5,4,3,5,3,
100409,4,3,5,4,5,4,5,4,3,2,3,4,4,4,
100696,4,2,3,2,3,4,4,2,3,3,3,2,4,3,
100691,4,1,3,4,5,3,4,3,3,2,5,3,5,1,
100690,3,0,3,4,3,3,2,5,4,3,3,4,3,2,
100695,5,2,5,3,3,4,4,5,3,3,3,2,5,3,
100692,1,5,5,4,5,0,3,2,1,5,4,5,1,5,
100411,5,4,4,4,1,5,5,4,2,4,4,5,5,5,
100688,1,1,3,4,2,3,2,5,4,3,,5,3,2,
100689,4,4,2,5,2,0,5,3,4,5,2,4,5,2,
100413,4,2,3,2,4,3,5,5,3,5,2,2,4,3,
100412,4,,3,,2,2,5,,3,5,3,1,3,5,
100693,3,5,3,3,4,4,1,5,3,4,2,4,3,3,
100430,2,4,5,5,1,1,1,4,5,2,1,5,5,5,
100431,5,3,5,5,1,4,3,2,4,2,3,1,3,2,
100434,3,5,3,4,2,1,4,1,-,-,-,-,-,-,
100432,3,5,1,1,2,1,2,1,4,2,3,3,4,1,
100433,3,1,4,2,3,3,2,3,3,1,1,2,2,2,
100438,3,1,5,5,1,5,1,1,1,5,5,1,1,3,
100439,3,1,5,5,5,5,5,5,1,3,2,5,5,5,
100441,1,2,1,1,2,4,3,4,45721,3,2,2,1,2,
100443,5,5,5,5,4,4,5,5,4,4,3,5,4,5,
100440,1,2,1,1,2,4,3,4,5,3,1,2,1,2,
100442,1,2,1,2,2,4,3,4,5,3,3,4,5,2,
100444,5,5,5,5,5,1,5,5,4,4,3,5,4,5,
100445,5,1,5,5,4,4,5,5,4,3,3,4,4,5,
100421,4,2,2,5,5,4,5,5,4,5,4,3,3,4,