File Name,PDF Source,Page,Quality,Unique Code,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Status
Set 1 Page 3 (80 OMR)_page1,Set 1 Page 3 (80 OMR).pdf,1,Good,200001,7,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics",Skipped,Avg,"Sports, Music, Dance, Theatre, Debate","IT/Software, Finance, Medicine, Business",Skipped,No,Maybe,Office,,Skipped,No,,Success
Set 1 Page 3 (80 OMR)_page2,Set 1 Page 3 (80 OMR).pdf,2,Good,200003,7,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History",Skipped,Avg,"Sports, Music, Dance, Theatre, Debate","IT/Software, Finance",,Yes definitely,Maybe,Office,,Skipped,No,"Engineering, Medicine, Design/Art",Success
Set 1 Page 3 (80 OMR)_page3,Set 1 Page 3 (80 OMR).pdf,3,Good,200005,7,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional",Skipped,Top30,"Sports, Music, Dance","IT/Software, Finance, Medicine, Business",Skipped,Yes definitely,Maybe,,,Skipped,Maybe,Engineering,Success
Set 1 Page 3 (80 OMR)_page4,Set 1 Page 3 (80 OMR).pdf,4,Good,200006,7,CBSE,"Math, Physics",Skipped,Work,"Sports, Music",IT/Software,Skipped,No,Yes,Office,Skipped,Skipped,No,,Success
Set 1 Page 3 (80 OMR)_page5,Set 1 Page 3 (80 OMR).pdf,5,Good,200008,7,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics, Account, Business",Skipped,Top5,"Sports, Music, Dance, Theatre, Debate","IT/Software, Finance",Skipped,Yes definitely,Yes,,,Skipped,No,,Success
Set 1 Page 3 (80 OMR)_page6,Set 1 Page 3 (80 OMR).pdf,6,Good,200009,7,CBSE,"Math, Physics, Chemistry, Biology",,Top30,Sports,IT/Software,Skipped,No,No,,Skipped,Skipped,Maybe,,Success
Set 1 Page 3 (80 OMR)_page7,Set 1 Page 3 (80 OMR).pdf,7,Good,200013,7,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics, Account, Business",,Top10,"Sports, Music, Dance, Theatre, Debate, Robotics","IT/Software, Finance, Medicine",Skipped,Maybe,Yes,,Skipped,Skipped,Maybe,,Success
Set 1 Page 3 (80 OMR)_page8,Set 1 Page 3 (80 OMR).pdf,8,Good,200014,7,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics, Account, Business",Skipped,Top1,"Sports, Music, Dance, Theatre, Debate, Robotics",IT/Software,Skipped,Yes definitely,Yes,,,Skipped,No,,Success
Set 1 Page 3 (80 OMR)_page9,Set 1 Page 3 (80 OMR).pdf,9,Good,200015,7,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics, Account, Business, Art/Design",,Top10,"Sports, Music, Dance, Theatre, Debate, Robotics, Art, Service, Entrepreneurship, Internship","IT/Software, Finance, Medicine",Skipped,Yes definitely,No,,,Skipped,Maybe,,Success
Set 1 Page 3 (80 OMR)_page10,Set 1 Page 3 (80 OMR).pdf,10,Good,200017,7,CBSE,Math,,Top5,Sports,IT/Software,Skipped,No,Yes,,,Skipped,No,,Success
Set 1 Page 3 (80 OMR)_page11,Set 1 Page 3 (80 OMR).pdf,11,Good,200019,7,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography",,Top30,"Sports, Music, Dance, Theatre, Debate, Robotics, Art","IT/Software, Finance, Medicine, Business",Skipped,Yes definitely,Maybe,,,Skipped,Yes,,Success
Set 1 Page 3 (80 OMR)_page13,Set 1 Page 3 (80 OMR).pdf,13,Good,200020,9,CBSE,Math,Skipped,Top10,"Sports, Music",IT/Software,Skipped,Maybe,Maybe,,,Skipped,No,,Success
Set 1 Page 3 (80 OMR)_page12,Set 1 Page 3 (80 OMR).pdf,12,Good,200021,9,CBSE,"Math, Physics, Chemistry",,Top10,"Sports, Music, Dance","IT/Software, Finance, Medicine, Business",Skipped,Yes definitely,Yes,,,Skipped,Yes,,Success
Set 1 Page 3 (80 OMR)_page14,Set 1 Page 3 (80 OMR).pdf,14,Good,200022,9,CBSE,"Math, Physics, Chemistry, Biology",Skipped,Top1,"Sports, Music, Dance",,Skipped,No,,,Skipped,Skipped,,,Success
Set 1 Page 3 (80 OMR)_page15,Set 1 Page 3 (80 OMR).pdf,15,Good,200023,7,CBSE,"Math, Physics, Chemistry, Biology, Computer Science",Skipped,Top1,"Sports, Music, Dance","IT/Software, Finance",Skipped,No,,,Skipped,Skipped,Yes,,Success
Set 1 Page 3 (80 OMR)_page16,Set 1 Page 3 (80 OMR).pdf,16,Good,200024,7,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography",Skipped,Top10,"Sports, Music, Dance","IT/Software, Finance, Medicine",,Yes definitely,Yes,,,Skipped,No,,Success
Set 1 Page 3 (80 OMR)_page17,Set 1 Page 3 (80 OMR).pdf,17,Good,200025,9,CBSE,"Math, Physics, Chemistry",Skipped,Top30,"Sports, Music",IT/Software,Skipped,Yes definitely,Maybe,,,Skipped,Yes,,Success
Set 1 Page 3 (80 OMR)_page18,Set 1 Page 3 (80 OMR).pdf,18,Good,200026,6,CBSE,"Math, Physics, Chemistry, Biology, Computer Science",Skipped,Top10,"Sports, Music, Dance, Theatre, Debate","IT/Software, Finance",Skipped,Yes definitely,Maybe,,,Skipped,Maybe,,Success
Set 1 Page 3 (80 OMR)_page19,Set 1 Page 3 (80 OMR).pdf,19,Good,200027,9,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English",Skipped,Top10,"Sports, Music, Dance, Theatre, Debate, Robotics",,Skipped,Yes definitely,No,,,Skipped,Yes,,Success
Set 1 Page 3 (80 OMR)_page20,Set 1 Page 3 (80 OMR).pdf,20,Good,200030,9,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics, Account",Skipped,Top10,"Sports, Music, Dance, Theatre, Debate","IT/Software, Finance, Medicine",Skipped,Yes definitely,Yes,Field,,Skipped,Yes,,Success
Set 1 Page 3 (80 OMR)_page21,Set 1 Page 3 (80 OMR).pdf,21,Good,200031,9,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics, Account",Skipped,Top10,"Sports, Music","IT/Software, Finance, Medicine",Skipped,No,Maybe,,,Skipped,Yes,,Success
Set 1 Page 3 (80 OMR)_page22,Set 1 Page 3 (80 OMR).pdf,22,Good,200032,9,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics",,Top10,"Sports, Music, Dance, Theatre, Debate",IT/Software,Skipped,Yes definitely,Yes,,,Skipped,No,,Success
Set 1 Page 3 (80 OMR)_page23,Set 1 Page 3 (80 OMR).pdf,23,Good,200033,9,CBSE,"Math, Physics, Chemistry, Biology",Skipped,Top10,"Sports, Music, Dance, Theatre",IT/Software,Skipped,Yes definitely,Maybe,,,Skipped,No,,Success
Set 1 Page 3 (80 OMR)_page24,Set 1 Page 3 (80 OMR).pdf,24,Good,200035,6,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History",,Work,"Sports, Music, Dance","IT/Software, Finance, Medicine",Skipped,Yes definitely,Maybe,,,Skipped,Maybe,,Success
Set 1 Page 3 (80 OMR)_page25,Set 1 Page 3 (80 OMR).pdf,25,Good,200036,9,CBSE,"Math, Physics, Chemistry, Biology",,Top30,"Sports, Music, Dance, Theatre","IT/Software, Finance",Skipped,Maybe,Maybe,Office,,Skipped,Maybe,,Success
Set 1 Page 3 (80 OMR)_page26,Set 1 Page 3 (80 OMR).pdf,26,Good,200037,9,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History",,Work,"Sports, Music, Dance","IT/Software, Finance, Medicine",Skipped,Yes definitely,No,,,Skipped,No,,Success
Set 1 Page 3 (80 OMR)_page27,Set 1 Page 3 (80 OMR).pdf,27,Good,200038,9,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics",,Top5,"Sports, Music, Dance, Theatre, Debate, Robotics, Art","IT/Software, Finance",Skipped,No,Yes,,,Skipped,Yes,,Success
Set 1 Page 3 (80 OMR)_page28,Set 1 Page 3 (80 OMR).pdf,28,Good,200039,7,CBSE,"Math, Physics, Chemistry, Biology",,Top1,"Sports, Music","IT/Software, Finance, Medicine, Business",Skipped,Maybe,No,,,Skipped,Yes,,Success
Set 1 Page 3 (80 OMR)_page29,Set 1 Page 3 (80 OMR).pdf,29,Good,200040,8,CBSE,"Math, Physics, Chemistry, Biology",Skipped,Top5,Sports,,Skipped,Yes definitely,Yes,,,Skipped,Yes,,Success
Set 1 Page 3 (80 OMR)_page30,Set 1 Page 3 (80 OMR).pdf,30,Good,200042,8,CBSE,"Math, Physics, Chemistry, Biology, Computer Science",Skipped,Avg,"Sports, Music, Dance",,Skipped,Yes definitely,Yes,,,Skipped,Maybe,,Success
Set 1 Page 3 (80 OMR)_page31,Set 1 Page 3 (80 OMR).pdf,31,Good,200043,8,CBSE,Math,,Top30,"Sports, Music, Dance, Theatre",IT/Software,Skipped,Yes definitely,Yes,,Skipped,Skipped,Yes,,Success
Set 1 Page 3 (80 OMR)_page32,Set 1 Page 3 (80 OMR).pdf,32,Good,200044,8,CBSE,"Math, Physics, Chemistry, Biology",Skipped,Top10,Sports,IT/Software,Skipped,Maybe,No,,,Skipped,Yes,,Success
Set 1 Page 3 (80 OMR)_page33,Set 1 Page 3 (80 OMR).pdf,33,Good,200045,8,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics, Account",Skipped,Top1,"Sports, Music, Dance, Theatre, Debate","IT/Software, Finance, Medicine",Skipped,Yes definitely,Yes,Field,Skipped,Skipped,Yes,,Success
Set 1 Page 3 (80 OMR)_page34,Set 1 Page 3 (80 OMR).pdf,34,Good,200046,9,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History",Skipped,Top1,"Sports, Music, Dance, Theatre, Debate","IT/Software, Finance, Medicine",Skipped,Maybe,Maybe,,,Skipped,Maybe,,Success
Set 1 Page 3 (80 OMR)_page35,Set 1 Page 3 (80 OMR).pdf,35,Good,200047,9,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English",,Work,"Sports, Music, Dance, Theatre, Debate","IT/Software, Finance",Skipped,Yes definitely,Yes,,,Skipped,Maybe,,Success
Set 1 Page 3 (80 OMR)_page36,Set 1 Page 3 (80 OMR).pdf,36,Good,200048,9,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics",,Avg,"Sports, Music, Dance, Theatre, Debate, Robotics, Art",IT/Software,Skipped,Yes definitely,No,,,Skipped,Yes,,Success
Set 1 Page 3 (80 OMR)_page37,Set 1 Page 3 (80 OMR).pdf,37,Good,200049,9,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics, Account",,Top10,"Sports, Music, Dance, Theatre, Debate",IT/Software,Skipped,Yes definitely,Yes,,,Skipped,Maybe,,Success
Set 1 Page 3 (80 OMR)_page38,Set 1 Page 3 (80 OMR).pdf,38,Good,200050,8,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English",Skipped,Top10,,,Skipped,Yes definitely,Yes,,,Skipped,Yes,,Success
Set 1 Page 3 (80 OMR)_page39,Set 1 Page 3 (80 OMR).pdf,39,Good,200051,7,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History",,Top5,Sports,,Skipped,Maybe,Yes,,,Skipped,Yes,,Success
Set 1 Page 3 (80 OMR)_page40,Set 1 Page 3 (80 OMR).pdf,40,Good,200052,7,CBSE,Math,Skipped,Top1,"Sports, Music, Dance, Theatre",IT/Software,Skipped,Yes definitely,Maybe,,,Skipped,Yes,,Success
Set 1 Page 3 (80 OMR)_page41,Set 1 Page 3 (80 OMR).pdf,41,Good,200053,7,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography",Skipped,Top1,"Sports, Music, Dance, Theatre, Debate",IT/Software,Skipped,Maybe,Maybe,,,Skipped,Yes,,Success
Set 1 Page 3 (80 OMR)_page42,Set 1 Page 3 (80 OMR).pdf,42,Good,200054,9,CBSE,"Math, Physics, Chemistry, Biology, Computer Science",Skipped,Work,,,Skipped,Yes definitely,Yes,,,Skipped,Yes,,Success
Set 1 Page 3 (80 OMR)_page43,Set 1 Page 3 (80 OMR).pdf,43,Good,200055,9,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography",Skipped,,"Sports, Music, Dance, Theatre, Debate","IT/Software, Finance, Medicine, Business",Skipped,No,Maybe,,,Skipped,Yes,,Success
Set 1 Page 3 (80 OMR)_page44,Set 1 Page 3 (80 OMR).pdf,44,Good,200056,9,CBSE,"Math, Physics",,Avg,"Sports, Music","IT/Software, Finance, Medicine",Skipped,Yes definitely,Yes,,,Skipped,Yes,,Success
Set 1 Page 3 (80 OMR)_page45,Set 1 Page 3 (80 OMR).pdf,45,Good,200057,9,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics, Account, Business, Art/Design",Skipped,Top1,"Sports, Music, Dance, Theatre, Debate, Robotics",IT/Software,Skipped,No,Yes,,,Skipped,Maybe,,Success
Set 1 Page 3 (80 OMR)_page46,Set 1 Page 3 (80 OMR).pdf,46,Good,200058,7,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics",Skipped,Top10,"Sports, Music, Dance, Theatre","IT/Software, Finance",Skipped,Yes definitely,Yes,,Skipped,Skipped,No,,Success
Set 1 Page 3 (80 OMR)_page47,Set 1 Page 3 (80 OMR).pdf,47,Good,200059,7,CBSE,"Math, Physics, Chemistry, Biology",,Work,Sports,IT/Software,Skipped,No,Maybe,,,Skipped,Yes,,Success
Set 1 Page 3 (80 OMR)_page48,Set 1 Page 3 (80 OMR).pdf,48,Good,200060,7,CBSE,"Math, Physics, Chemistry, Biology, Computer Science",Skipped,Top30,"Sports, Music",,Skipped,Yes definitely,Yes,Office,,Skipped,No,,Success
Set 1 Page 3 (80 OMR)_page49,Set 1 Page 3 (80 OMR).pdf,49,Good,200063,7,CBSE,"Math, Physics, Chemistry, Biology",,Top1,"Sports, Music, Dance, Theatre, Debate, Robotics",IT/Software,Skipped,No,No,Office,,Skipped,Yes,,Success
Set 1 Page 3 (80 OMR)_page50,Set 1 Page 3 (80 OMR).pdf,50,Good,200064,7,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English",,Top1,"Sports, Music, Dance",IT/Software,Skipped,Maybe,Yes,,,Skipped,Yes,,Success
Set 2 Page 3 (50 OMR)_page2,Set 2 Page 3 (50 OMR).pdf,2,Good,200067,7,CBSE,"Math, Physics",Skipped,,,,Skipped,Yes definitely,,,Skipped,,,,Success
Set 2 Page 3 (50 OMR)_page1,Set 2 Page 3 (50 OMR).pdf,1,Good,200069,9,CBSE,"Math, Physics, Chemistry, Biology, Computer Science",Skipped,Top10,,,Skipped,Yes definitely,,,Skipped,,,,Success
Set 2 Page 3 (50 OMR)_page3,Set 2 Page 3 (50 OMR).pdf,3,Good,200070,6,CBSE,"Math, Physics",Skipped,,,,Skipped,Yes definitely,,,Skipped,Skipped,,,Success
Set 2 Page 3 (50 OMR)_page4,Set 2 Page 3 (50 OMR).pdf,4,Good,200071,6,CBSE,"Math, Physics, Chemistry, Biology, Computer Science",Skipped,Top5,Sports,,Skipped,Maybe,,Office,Skipped,Skipped,,,Success
Set 2 Page 3 (50 OMR)_page5,Set 2 Page 3 (50 OMR).pdf,5,Good,200072,6,CBSE,Math,Skipped,Top1,,,Skipped,No,,Office,Skipped,,,,Success
Set 2 Page 3 (50 OMR)_page6,Set 2 Page 3 (50 OMR).pdf,6,Good,200073,6,CBSE,"Math, Physics",Skipped,Top1,,,Skipped,Yes definitely,,,Skipped,Skipped,,,Success
Set 2 Page 3 (50 OMR)_page7,Set 2 Page 3 (50 OMR).pdf,7,Good,200076,6,CBSE,"Math, Physics, Chemistry, Biology, Computer Science",Skipped,Top10,Sports,,Skipped,No,,,Skipped,Skipped,,,Success
Set 2 Page 3 (50 OMR)_page8,Set 2 Page 3 (50 OMR).pdf,8,Good,200079,6,CBSE,"Math, Physics, Chemistry",Skipped,Top1,"Sports, Music",,Skipped,Yes definitely,,,Skipped,,,,Success
Set 2 Page 3 (50 OMR)_page9,Set 2 Page 3 (50 OMR).pdf,9,Good,200080,7,CBSE,"Math, Physics, Chemistry, Biology, Computer Science",Skipped,,,IT/Software,Skipped,Maybe,,,Skipped,Skipped,,,Success
Set 2 Page 3 (50 OMR)_page10,Set 2 Page 3 (50 OMR).pdf,10,Good,200081,6,CBSE,"Math, Physics",Skipped,Top1,,"IT/Software, Finance",Skipped,No,Yes,Hybrid,Skipped,Skipped,,,Success
Set 2 Page 3 (50 OMR)_page11,Set 2 Page 3 (50 OMR).pdf,11,Good,200082,6,CBSE,"Math, Physics, Chemistry, Biology",Skipped,Top1,"Sports, Music, Dance",,Skipped,Yes definitely,Yes,,Skipped,Skipped,,,Success
Set 2 Page 3 (50 OMR)_page12,Set 2 Page 3 (50 OMR).pdf,12,Good,200083,6,CBSE,Math,Skipped,Top1,"Sports, Music",,Skipped,No,,,Skipped,Skipped,,,Success
Set 2 Page 3 (50 OMR)_page13,Set 2 Page 3 (50 OMR).pdf,13,Good,200084,6,CBSE,"Math, Physics",Skipped,Top5,Sports,,Skipped,No,,,Skipped,Skipped,,,Success
Set 2 Page 3 (50 OMR)_page14,Set 2 Page 3 (50 OMR).pdf,14,Good,200085,6,CBSE,"Math, Physics, Chemistry, Biology",Skipped,Top1,"Sports, Music",,Skipped,Maybe,,,Skipped,Skipped,,,Success
Set 2 Page 3 (50 OMR)_page15,Set 2 Page 3 (50 OMR).pdf,15,Good,200086,6,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional",Skipped,Top1,Sports,IT/Software,Skipped,No,Yes,,Skipped,Skipped,,,Success
Set 2 Page 3 (50 OMR)_page16,Set 2 Page 3 (50 OMR).pdf,16,Good,200087,6,CBSE,"Math, Physics, Chemistry, Biology",Skipped,,,,Skipped,Yes definitely,,,Skipped,Skipped,,,Success
Set 2 Page 3 (50 OMR)_page17,Set 2 Page 3 (50 OMR).pdf,17,Good,200088,6,CBSE,Math,Skipped,Top1,Sports,,Skipped,Maybe,,,Skipped,Skipped,,,Success
Set 2 Page 3 (50 OMR)_page18,Set 2 Page 3 (50 OMR).pdf,18,Good,200089,6,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English",Skipped,Top1,,IT/Software,Skipped,Yes definitely,,,Skipped,Skipped,,,Success
Set 2 Page 3 (50 OMR)_page19,Set 2 Page 3 (50 OMR).pdf,19,Good,200090,6,CBSE,"Math, Physics, Chemistry, Biology",Skipped,Top5,Sports,IT/Software,Skipped,Maybe,,,Skipped,Skipped,,,Success
Set 2 Page 3 (50 OMR)_page20,Set 2 Page 3 (50 OMR).pdf,20,Good,200091,6,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics",Skipped,Top1,,,Skipped,Yes definitely,,,Skipped,Skipped,,,Success
Set 2 Page 3 (50 OMR)_page21,Set 2 Page 3 (50 OMR).pdf,21,Good,200092,6,CBSE,"Math, Physics, Chemistry",Skipped,,"Sports, Music, Dance",,Skipped,Yes definitely,,,Skipped,Skipped,,,Success
Set 2 Page 3 (50 OMR)_page22,Set 2 Page 3 (50 OMR).pdf,22,Good,200093,6,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics, Account",Skipped,Top5,"Sports, Music",,Skipped,Yes definitely,Yes,Office,Skipped,Skipped,,,Success
Set 2 Page 3 (50 OMR)_page23,Set 2 Page 3 (50 OMR).pdf,23,Good,200094,6,CBSE,"Math, Physics, Chemistry",Skipped,Top10,Sports,IT/Software,Skipped,Maybe,,Office,Skipped,Skipped,,,Success
Set 2 Page 3 (50 OMR)_page24,Set 2 Page 3 (50 OMR).pdf,24,Good,200095,6,,"Math, Physics, Chemistry, Biology, Computer Science, English",Skipped,Top5,Sports,,Skipped,Yes definitely,,,Skipped,Skipped,,,Success
Set 2 Page 3 (50 OMR)_page25,Set 2 Page 3 (50 OMR).pdf,25,Good,200096,6,CBSE,"Math, Physics, Chemistry",Skipped,Top1,"Sports, Music",,Skipped,Maybe,,,Skipped,,,,Success
Set 2 Page 3 (50 OMR)_page26,Set 2 Page 3 (50 OMR).pdf,26,Good,200097,6,CBSE,"Math, Physics, Chemistry, Biology",Skipped,Top10,,IT/Software,Skipped,Yes definitely,Yes,Office,Skipped,,,,Success
Set 2 Page 3 (50 OMR)_page27,Set 2 Page 3 (50 OMR).pdf,27,Good,200098,6,CBSE,"Math, Physics",Skipped,Top5,Sports,,Skipped,Yes definitely,Maybe,Office,Skipped,Skipped,,,Success
Set 2 Page 3 (50 OMR)_page28,Set 2 Page 3 (50 OMR).pdf,28,Good,200099,6,CBSE,"Math, Physics, Chemistry, Biology, Computer Science",Skipped,Top5,Sports,,Skipped,Yes definitely,Yes,,Skipped,Skipped,,,Success
Set 2 Page 3 (50 OMR)_page29,Set 2 Page 3 (50 OMR).pdf,29,Good,200100,6,Others,"Math, Physics, Chemistry, Biology",Skipped,Top1,Sports,,Skipped,Maybe,,,Skipped,Skipped,,,Success
Set 2 Page 3 (50 OMR)_page30,Set 2 Page 3 (50 OMR).pdf,30,Good,200101,6,CBSE,"Math, Physics, Chemistry, Biology",Skipped,Top1,"Sports, Music",,Skipped,Maybe,No,,Skipped,Skipped,,,Success
Set 2 Page 3 (50 OMR)_page31,Set 2 Page 3 (50 OMR).pdf,31,Good,200102,10,CBSE,"Math, Physics",Skipped,,,IT/Software,Skipped,Yes definitely,Yes,,Skipped,Skipped,,,Success
Set 2 Page 3 (50 OMR)_page32,Set 2 Page 3 (50 OMR).pdf,32,Good,200103,10,CBSE,"Math, Physics, Chemistry",Skipped,Top5,Sports,,Skipped,Maybe,Yes,,Skipped,Skipped,,,Success
Set 2 Page 3 (50 OMR)_page33,Set 2 Page 3 (50 OMR).pdf,33,Good,200104,10,CBSE,"Math, Physics",Skipped,,,,Skipped,No,Maybe,,Skipped,,,,Success
Set 2 Page 3 (50 OMR)_page34,Set 2 Page 3 (50 OMR).pdf,34,Good,200105,10,CBSE,"Math, Physics, Chemistry, Biology",Skipped,Top10,Sports,IT/Software,Skipped,Maybe,Maybe,Office,Skipped,Skipped,,,Success
Set 2 Page 3 (50 OMR)_page35,Set 2 Page 3 (50 OMR).pdf,35,Good,200106,10,CBSE,"Math, Physics, Chemistry, Biology",Skipped,Top1,"Sports, Music",,Skipped,Yes definitely,Maybe,Office,Skipped,Skipped,,,Success
Set 2 Page 3 (50 OMR)_page36,Set 2 Page 3 (50 OMR).pdf,36,Good,200107,10,CBSE,"Math, Physics, Chemistry, Biology",Skipped,,,IT/Software,Skipped,Maybe,Yes,,Skipped,,Yes,,Success
Set 2 Page 3 (50 OMR)_page37,Set 2 Page 3 (50 OMR).pdf,37,Good,200108,10,CBSE,"Math, Physics, Chemistry, Biology",Skipped,Top1,,"IT/Software, Finance, Medicine",Skipped,Maybe,,Office,Skipped,,Yes,,Success
Set 2 Page 3 (50 OMR)_page38,Set 2 Page 3 (50 OMR).pdf,38,Good,200109,10,CBSE,"Math, Physics",Skipped,Top10,Sports,,Skipped,Yes definitely,,,Skipped,Skipped,,,Success
