File Name,PDF Source,Page,Quality,Unique Code,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Status
Set 2 Page 3 (50 OMR)_page39,Set 2 Page 3 (50 OMR).pdf,39,Good,200110,10,ICSE,,Skipped,Top1,,,Skipped,Yes definitely,,,Skipped,,,,Success
Set 2 Page 3 (50 OMR)_page40,Set 2 Page 3 (50 OMR).pdf,40,Good,200111,10,CBSE,"Math, Physics, Chemistry, Biology",Skipped,,Sports,,Skipped,Yes definitely,Yes,,Skipped,Skipped,,,Success
Set 2 Page 3 (50 OMR)_page41,Set 2 Page 3 (50 OMR).pdf,41,Good,200112,10,CBSE,Math,Skipped,,Sports,,Skipped,No,,,Skipped,Skipped,,,Success
Set 2 Page 3 (50 OMR)_page42,Set 2 Page 3 (50 OMR).pdf,42,Good,200113,10,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English",Skipped,,,,Skipped,Maybe,,Office,Skipped,Skipped,,,Success
Set 2 Page 3 (50 OMR)_page43,Set 2 Page 3 (50 OMR).pdf,43,Good,200114,10,CBSE,"Math, Physics, Chemistry, Biology, Computer Science",Skipped,Top1,,,Skipped,Yes definitely,,,Skipped,,,,Success
Set 2 Page 3 (50 OMR)_page44,Set 2 Page 3 (50 OMR).pdf,44,Good,200115,10,CBSE,Math,Skipped,Top1,,IT/Software,Skipped,Yes definitely,,,Skipped,Skipped,,,Success
Set 2 Page 3 (50 OMR)_page45,Set 2 Page 3 (50 OMR).pdf,45,Good,200116,10,CBSE,"Math, Physics",Skipped,,,,Skipped,Yes definitely,,,Skipped,,,,Success
Set 2 Page 3 (50 OMR)_page46,Set 2 Page 3 (50 OMR).pdf,46,Good,200117,10,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English",Skipped,Top1,Sports,,Skipped,Yes definitely,,,Skipped,Skipped,,,Success
Set 2 Page 3 (50 OMR)_page47,Set 2 Page 3 (50 OMR).pdf,47,Good,200118,10,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History",Skipped,Top5,Sports,,Skipped,No,,,Skipped,Skipped,,,Success
Set 2 Page 3 (50 OMR)_page48,Set 2 Page 3 (50 OMR).pdf,48,Good,200119,10,CBSE,Math,Skipped,,,,Skipped,Yes definitely,No,,Skipped,,,,Success
Set 2 Page 3 (50 OMR)_page49,Set 2 Page 3 (50 OMR).pdf,49,Good,200120,10,CBSE,Math,Skipped,Top1,,,Skipped,Yes definitely,,,Skipped,,,,Success
Set 1 Page 3 (80 OMR)_page80,Set 1 Page 3 (80 OMR).pdf,80,Good,200121,10,Others,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional",Skipped,,"Sports, Music, Dance, Theatre, Debate, Robotics, Art, Service, Entrepreneurship","IT/Software, Finance",,Yes definitely,Yes,Depends,,Skipped,Yes,,Success
Set 2 Page 3 (50 OMR)_page50,Set 2 Page 3 (50 OMR).pdf,50,Good,200121,10,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English",Skipped,Top1,"Sports, Music",IT/Software,Skipped,No,,,Skipped,Skipped,,,Success
Set 1 Page 3 (80 OMR)_page51,Set 1 Page 3 (80 OMR).pdf,51,Good,200122,10,CBSE,"Math, Physics, Chemistry, Biology",Skipped,Work,,"IT/Software, Finance",Skipped,Maybe,Maybe,Office,Skipped,Skipped,Yes,,Success
Set 1 Page 3 (80 OMR)_page52,Set 1 Page 3 (80 OMR).pdf,52,Good,200123,10,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics, Account, Business, Art/Design",Skipped,Avg,"Sports, Music, Dance, Theatre, Debate, Robotics",IT/Software,Skipped,Yes definitely,No,,,Skipped,No,,Success
Set 1 Page 3 (80 OMR)_page53,Set 1 Page 3 (80 OMR).pdf,53,Good,200124,10,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics, Account",Skipped,Top30,"Sports, Music, Dance, Theatre","IT/Software, Finance, Medicine, Business",Skipped,Maybe,Yes,,,Skipped,Yes,,Success
Set 1 Page 3 (80 OMR)_page54,Set 1 Page 3 (80 OMR).pdf,54,Good,200125,6,ICSE,"Math, Physics, Chemistry, Biology",Skipped,Top10,"Sports, Music, Dance, Theatre, Debate, Robotics",IT/Software,Skipped,Yes definitely,Yes,,Skipped,Skipped,Yes,,Success
Set 1 Page 3 (80 OMR)_page55,Set 1 Page 3 (80 OMR).pdf,55,Good,200126,6,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History",,Top30,"Sports, Music, Dance, Theatre","IT/Software, Finance, Medicine",Skipped,Yes definitely,Yes,,,Skipped,Yes,,Success
Set 1 Page 3 (80 OMR)_page56,Set 1 Page 3 (80 OMR).pdf,56,Good,200127,12,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History",,Top30,"Sports, Music, Dance, Theatre, Debate, Robotics, Art","IT/Software, Finance, Medicine, Business",Skipped,Maybe,Maybe,,,Skipped,Yes,,Success
Set 1 Page 3 (80 OMR)_page57,Set 1 Page 3 (80 OMR).pdf,57,Good,200128,6,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics, Account",,Work,"Sports, Music, Dance, Theatre, Debate, Robotics, Art","IT/Software, Finance, Medicine",Skipped,No,Yes,,,Skipped,No,Engineering,Success
Set 1 Page 3 (80 OMR)_page58,Set 1 Page 3 (80 OMR).pdf,58,Good,200129,6,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography",Skipped,Avg,"Sports, Music, Dance","IT/Software, Finance, Medicine, Business, Government",,Maybe,Maybe,Depends,,,Yes,"Engineering, Medicine, Design/Art, Business",Success
Set 1 Page 3 (80 OMR)_page59,Set 1 Page 3 (80 OMR).pdf,59,Good,200130,6,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics, Account",Skipped,Top5,"Sports, Music, Dance, Theatre, Debate",IT/Software,Skipped,Yes definitely,Yes,Field,Skipped,Skipped,Yes,,Success
Set 1 Page 3 (80 OMR)_page60,Set 1 Page 3 (80 OMR).pdf,60,Good,200131,6,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography",Skipped,Top1,"Sports, Music, Dance, Theatre, Debate, Robotics","IT/Software, Finance, Medicine, Business",Skipped,Yes definitely,Yes,,,Skipped,Maybe,,Success
Set 1 Page 3 (80 OMR)_page61,Set 1 Page 3 (80 OMR).pdf,61,Good,200132,6,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English",Skipped,Top10,"Sports, Music, Dance, Theatre, Debate","IT/Software, Finance",Skipped,Yes definitely,No,,,Skipped,Maybe,Engineering,Success
Set 1 Page 3 (80 OMR)_page62,Set 1 Page 3 (80 OMR).pdf,62,Good,200133,6,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional",Skipped,Top1,"Sports, Music",,Skipped,Yes definitely,Yes,,Skipped,Skipped,Maybe,,Success
Set 1 Page 3 (80 OMR)_page63,Set 1 Page 3 (80 OMR).pdf,63,Good,200134,6,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English",Skipped,Top1,Sports,IT/Software,Skipped,No,Yes,Office,Skipped,Skipped,No,,Success
Set 1 Page 3 (80 OMR)_page64,Set 1 Page 3 (80 OMR).pdf,64,Good,200135,6,CBSE,"Math, Physics, Chemistry, Biology",Skipped,Top5,"Sports, Music, Dance, Theatre",IT/Software,Skipped,Yes definitely,Yes,Office,,Skipped,No,,Success
Set 1 Page 3 (80 OMR)_page65,Set 1 Page 3 (80 OMR).pdf,65,Good,200136,6,CBSE,Math,,Top5,"Sports, Music",IT/Software,Skipped,Yes definitely,Yes,,,Skipped,Yes,,Success
Set 1 Page 3 (80 OMR)_page66,Set 1 Page 3 (80 OMR).pdf,66,Good,200137,6,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English",,Work,"Sports, Music","IT/Software, Finance, Medicine",Skipped,Maybe,No,,,Skipped,Yes,,Success
Set 1 Page 3 (80 OMR)_page67,Set 1 Page 3 (80 OMR).pdf,67,Good,200138,7,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional",Skipped,,"Sports, Music, Dance, Theatre, Debate, Robotics, Art","IT/Software, Finance, Medicine, Business, Government",Skipped,Maybe,Yes,Hybrid,,,Maybe,Engineering,Success
Set 1 Page 3 (80 OMR)_page68,Set 1 Page 3 (80 OMR).pdf,68,Good,200139,6,CBSE,"Math, Physics, Chemistry",,Top5,"Sports, Music, Dance","IT/Software, Finance",Skipped,Yes definitely,No,Office,,Skipped,,,Success
Set 1 Page 3 (80 OMR)_page69,Set 1 Page 3 (80 OMR).pdf,69,Good,200140,7,ICSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional",Skipped,Top5,"Sports, Music, Dance, Theatre, Debate, Robotics",IT/Software,Skipped,Maybe,Yes,,Skipped,Skipped,,,Success
Set 1 Page 3 (80 OMR)_page70,Set 1 Page 3 (80 OMR).pdf,70,Good,200141,6,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English",,Top5,"Sports, Music, Dance","IT/Software, Finance, Medicine",Skipped,Yes definitely,Yes,,,Skipped,No,,Success
Set 1 Page 3 (80 OMR)_page71,Set 1 Page 3 (80 OMR).pdf,71,Good,200142,6,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography",Skipped,Top1,"Sports, Music, Dance, Theatre, Debate, Robotics, Art, Service, Entrepreneurship, Internship",IT/Software,,Maybe,Maybe,Office,,,No,Engineering,Success
Set 1 Page 3 (80 OMR)_page72,Set 1 Page 3 (80 OMR).pdf,72,,200143,6,,,,,,,,,,,,,,,Failed: 'NoneType' object is not subscriptable
Set 1 Page 3 (80 OMR)_page73,Set 1 Page 3 (80 OMR).pdf,73,,200144,6,,,,,,,,,,,,,,,Failed: 'NoneType' object is not subscriptable
Set 1 Page 3 (80 OMR)_page74,Set 1 Page 3 (80 OMR).pdf,74,Good,200145,6,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics, Account, Business",Skipped,Top1,"Sports, Music","IT/Software, Finance",Skipped,Maybe,Yes,,Skipped,Skipped,No,,Success
Set 1 Page 3 (80 OMR)_page75,Set 1 Page 3 (80 OMR).pdf,75,Good,200146,6,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English",,Top30,"Sports, Music, Dance",IT/Software,Skipped,Yes definitely,Maybe,,,Skipped,No,,Success
Set 1 Page 3 (80 OMR)_page76,Set 1 Page 3 (80 OMR).pdf,76,Good,200147,6,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics",Skipped,Top1,"Sports, Music, Dance, Theatre","IT/Software, Finance, Medicine",Skipped,Yes definitely,Yes,Office,,Skipped,Yes,,Success
Set 1 Page 3 (80 OMR)_page77,Set 1 Page 3 (80 OMR).pdf,77,Good,200148,6,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English",Skipped,Top5,"Sports, Music, Dance",IT/Software,,Yes definitely,Yes,Hybrid,Skipped,Skipped,No,Engineering,Success
Set 1 Page 3 (80 OMR)_page78,Set 1 Page 3 (80 OMR).pdf,78,Good,200149,6,CBSE,"Math, Physics, Chemistry",Skipped,Top5,Sports,,Skipped,Maybe,Yes,,Skipped,,Yes,,Success
Set 1 Page 3 (80 OMR)_page79,Set 1 Page 3 (80 OMR).pdf,79,Good,200150,6,CBSE,"Math, Physics, Chemistry, Biology",Skipped,Top1,Sports,,Skipped,Maybe,Yes,Office,Skipped,,,,Success
Set 3 Page 3 (50 OMR)_page1,Set 3 Page 3 (50 OMR).pdf,1,Good,200151,6,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics, Account",Skipped,Top30,"Sports, Music, Dance","IT/Software, Finance",,Maybe,Yes,Depends,,Skipped,No,Engineering,Success
Set 3 Page 3 (50 OMR)_page2,Set 3 Page 3 (50 OMR).pdf,2,Good,200152,6,CBSE,"Math, Physics, Chemistry",,Top10,Sports,"IT/Software, Finance",Skipped,Yes definitely,Yes,Field,,Skipped,,,Success
Set 3 Page 3 (50 OMR)_page3,Set 3 Page 3 (50 OMR).pdf,3,Good,200153,6,CBSE,"Math, Physics, Chemistry, Biology, Computer Science",Skipped,Top5,"Sports, Music",IT/Software,Skipped,Yes definitely,No,,Skipped,Skipped,,,Success
Set 3 Page 3 (50 OMR)_page4,Set 3 Page 3 (50 OMR).pdf,4,Good,200154,6,CBSE,"Math, Physics, Chemistry, Biology, Computer Science",Skipped,Top1,Sports,IT/Software,Skipped,Yes definitely,Yes,,Skipped,Skipped,Yes,,Success
Set 3 Page 3 (50 OMR)_page6,Set 3 Page 3 (50 OMR).pdf,6,Good,200156,7,CBSE,"Math, Physics, Chemistry",Skipped,Top1,Sports,"IT/Software, Finance",Skipped,Maybe,Yes,Remote,Skipped,Skipped,No,,Success
Set 3 Page 3 (50 OMR)_page7,Set 3 Page 3 (50 OMR).pdf,7,Good,200157,6,CBSE,"Math, Physics, Chemistry, Biology, Computer Science",Skipped,Avg,"Sports, Music, Dance, Theatre",IT/Software,Skipped,Yes definitely,Yes,,Skipped,Skipped,Yes,,Success
Set 3 Page 3 (50 OMR)_page8,Set 3 Page 3 (50 OMR).pdf,8,Good,200158,11,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English",Skipped,Top5,"Sports, Music",IT/Software,Skipped,Yes definitely,Yes,,Skipped,Skipped,,,Success
Set 3 Page 3 (50 OMR)_page9,Set 3 Page 3 (50 OMR).pdf,9,Good,200159,6,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English",Skipped,Top1,"Sports, Music, Dance, Theatre, Debate","IT/Software, Finance",Skipped,No,Maybe,,,Skipped,Yes,,Success
Set 3 Page 3 (50 OMR)_page10,Set 3 Page 3 (50 OMR).pdf,10,Good,200160,9,CBSE,Math,Skipped,,Sports,IT/Software,Skipped,Maybe,No,,Skipped,Skipped,No,,Success
Set 3 Page 3 (50 OMR)_page11,Set 3 Page 3 (50 OMR).pdf,11,Good,200161,9,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics, Account",,Avg,"Sports, Music, Dance","IT/Software, Finance, Medicine, Business",,Maybe,Maybe,Depends,,Skipped,Yes,"Engineering, Medicine",Success
Set 3 Page 3 (50 OMR)_page12,Set 3 Page 3 (50 OMR).pdf,12,Good,200162,7,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics, Account",Skipped,Top10,"Sports, Music, Dance, Theatre, Debate, Robotics","IT/Software, Finance",Skipped,Yes definitely,Maybe,,,Skipped,Yes,,Success
Set 3 Page 3 (50 OMR)_page13,Set 3 Page 3 (50 OMR).pdf,13,Good,200163,9,CBSE,"Math, Physics, Chemistry, Biology",Skipped,Avg,"Sports, Music, Dance",,Skipped,No,Yes,,Skipped,Skipped,Yes,,Success
Set 3 Page 3 (50 OMR)_page14,Set 3 Page 3 (50 OMR).pdf,14,Good,200164,9,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics, Account, Business",Skipped,,"Sports, Music, Dance, Theatre, Debate, Robotics, Art, Service, Entrepreneurship","IT/Software, Finance",,Maybe,Maybe,Depends,,,Yes,"Engineering, Medicine",Success
Set 3 Page 3 (50 OMR)_page15,Set 3 Page 3 (50 OMR).pdf,15,Good,200165,9,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics, Account",Skipped,Avg,"Sports, Music, Dance",IT/Software,Skipped,Yes definitely,No,,Skipped,Skipped,,,Success
Set 3 Page 3 (50 OMR)_page16,Set 3 Page 3 (50 OMR).pdf,16,Good,200166,9,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics, Account",Skipped,Top10,"Sports, Music, Dance, Theatre, Debate, Robotics, Art",IT/Software,,Maybe,Maybe,Hybrid,,Skipped,Yes,,Success
Set 3 Page 3 (50 OMR)_page17,Set 3 Page 3 (50 OMR).pdf,17,Good,200167,7,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics, Account",Skipped,Avg,"Sports, Music, Dance, Theatre, Debate","IT/Software, Finance",,Maybe,Maybe,Depends,Skipped,,No,,Success
Set 3 Page 3 (50 OMR)_page19,Set 3 Page 3 (50 OMR).pdf,19,Good,200169,7,CBSE,"Math, Physics, Chemistry, Biology",Skipped,Top1,"Sports, Music, Dance, Theatre",IT/Software,Skipped,Maybe,Yes,,,Skipped,No,,Success
Set 3 Page 3 (50 OMR)_page20,Set 3 Page 3 (50 OMR).pdf,20,Good,200170,,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional",Skipped,Top5,"Sports, Music, Dance, Theatre, Debate, Robotics, Art","IT/Software, Finance, Medicine",Skipped,Maybe,Maybe,Field,Skipped,,No,"Engineering, Medicine, Design/Art",Success
Set 3 Page 3 (50 OMR)_page21,Set 3 Page 3 (50 OMR).pdf,21,Good,200171,7,CBSE,"Math, Physics, Chemistry, Biology, Computer Science",Skipped,Top5,"Sports, Music, Dance, Theatre","IT/Software, Finance",Skipped,Yes definitely,Yes,,,Skipped,No,,Success
Set 3 Page 3 (50 OMR)_page22,Set 3 Page 3 (50 OMR).pdf,22,Good,200172,7,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional",Skipped,Top10,Sports,IT/Software,Skipped,Maybe,Yes,,Skipped,Skipped,Yes,,Success
Set 3 Page 3 (50 OMR)_page25,Set 3 Page 3 (50 OMR).pdf,25,Good,200175,7,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional",Skipped,Top10,Sports,IT/Software,Skipped,Yes definitely,No,,Skipped,Skipped,,,Success
Set 3 Page 3 (50 OMR)_page26,Set 3 Page 3 (50 OMR).pdf,26,Good,200176,7,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional",,Top30,"Sports, Music","IT/Software, Finance",Skipped,Maybe,Yes,Office,,Skipped,Yes,,Success
Set 3 Page 3 (50 OMR)_page27,Set 3 Page 3 (50 OMR).pdf,27,Good,200177,7,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History",Skipped,Top1,"Sports, Music, Dance, Theatre, Debate","IT/Software, Finance, Medicine",Skipped,No,No,,,Skipped,Maybe,,Success
Set 3 Page 3 (50 OMR)_page28,Set 3 Page 3 (50 OMR).pdf,28,Good,200178,10,CBSE,"Math, Physics, Chemistry",Skipped,Top1,Sports,,Skipped,No,No,,Skipped,Skipped,Yes,,Success
Set 3 Page 3 (50 OMR)_page29,Set 3 Page 3 (50 OMR).pdf,29,Good,200179,7,CBSE,"Math, Physics, Chemistry, Biology",Skipped,Top1,"Sports, Music, Dance, Theatre, Debate, Robotics","IT/Software, Finance",Skipped,No,Maybe,Office,Skipped,Skipped,No,,Success
Set 3 Page 3 (50 OMR)_page30,Set 3 Page 3 (50 OMR).pdf,30,Good,200180,10,CBSE,"Math, Physics, Chemistry",,Top1,"Sports, Music, Dance, Theatre, Debate",IT/Software,Skipped,Maybe,No,,Skipped,Skipped,Yes,,Success
Set 3 Page 3 (50 OMR)_page31,Set 3 Page 3 (50 OMR).pdf,31,Good,200181,11,CBSE,"Math, Physics, Chemistry, Biology",Skipped,Top5,"Sports, Music, Dance, Theatre, Debate, Robotics","IT/Software, Finance, Medicine, Business, Government, Education",Skipped,Maybe,Yes,,,Skipped,Yes,,Success
Set 3 Page 3 (50 OMR)_page32,Set 3 Page 3 (50 OMR).pdf,32,Good,200182,10,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography",,Top1,"Sports, Music, Dance",,Skipped,Yes definitely,Yes,,Skipped,Skipped,Yes,,Success
Set 3 Page 3 (50 OMR)_page33,Set 3 Page 3 (50 OMR).pdf,33,Good,200183,10,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional",,Avg,Sports,"IT/Software, Finance",Skipped,Yes definitely,Yes,,,Skipped,,,Success
Set 3 Page 3 (50 OMR)_page34,Set 3 Page 3 (50 OMR).pdf,34,Good,200184,6,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English",Skipped,,"Sports, Music, Dance, Theatre, Debate",IT/Software,,Maybe,Yes,Depends,,,No,"Engineering, Medicine",Success
Set 3 Page 3 (50 OMR)_page36,Set 3 Page 3 (50 OMR).pdf,36,Good,200185,10,CBSE,"Math, Physics, Chemistry, Biology, Computer Science",Skipped,Top30,Sports,,Skipped,Yes definitely,Yes,,Skipped,Skipped,,,Success
Set 3 Page 3 (50 OMR)_page37,Set 3 Page 3 (50 OMR).pdf,37,Good,200186,10,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics, Account",,Avg,"Sports, Music, Dance","IT/Software, Finance, Medicine",Skipped,Yes definitely,Maybe,Office,,Skipped,No,,Success
Set 3 Page 3 (50 OMR)_page35,Set 3 Page 3 (50 OMR).pdf,35,Good,200187,10,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History",Skipped,Top5,"Sports, Music, Dance, Theatre, Debate, Robotics","IT/Software, Finance",Skipped,Yes definitely,Yes,,,Skipped,Maybe,,Success
Set 3 Page 3 (50 OMR)_page39,Set 3 Page 3 (50 OMR).pdf,39,Good,200189,10,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English",Skipped,Avg,"Sports, Music, Dance, Theatre","IT/Software, Finance",Skipped,Yes definitely,Yes,,,Skipped,Maybe,,Success
Set 3 Page 3 (50 OMR)_page40,Set 3 Page 3 (50 OMR).pdf,40,Good,200190,10,CBSE,"Math, Physics, Chemistry, Biology",,Avg,"Sports, Music",IT/Software,Skipped,Yes definitely,No,,,Skipped,No,,Success
Set 3 Page 3 (50 OMR)_page41,Set 3 Page 3 (50 OMR).pdf,41,Good,200191,10,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography",Skipped,Top30,"Sports, Music, Dance, Theatre",IT/Software,Skipped,Yes definitely,Maybe,Office,Skipped,Skipped,Yes,,Success
Set 3 Page 3 (50 OMR)_page42,Set 3 Page 3 (50 OMR).pdf,42,Good,200192,10,CBSE,"Math, Physics",Skipped,Top5,"Sports, Music, Dance, Theatre, Debate",,Skipped,Yes definitely,Maybe,Office,,Skipped,Yes,,Success
Set 3 Page 3 (50 OMR)_page43,Set 3 Page 3 (50 OMR).pdf,43,Good,200193,10,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History",Skipped,,Sports,,Skipped,Yes definitely,,,Skipped,Skipped,,,Success
