File Name,PDF Source,Page,Quality,Unique Code,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Status
Set 3 Page 3 (50 OMR)_page44,Set 3 Page 3 (50 OMR).pdf,44,Good,200194,8,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics, Account, Business",Skipped,Avg,"Sports, Music, Dance, Theatre, Debate","IT/Software, Finance",Skipped,Yes definitely,Yes,,,Skipped,Yes,,Success
Set 3 Page 3 (50 OMR)_page45,Set 3 Page 3 (50 OMR).pdf,45,Good,200195,8,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English",,Top30,Sports,,Skipped,Yes definitely,No,,Skipped,,Yes,,Success
Set 3 Page 3 (50 OMR)_page46,Set 3 Page 3 (50 OMR).pdf,46,Good,200196,8,CBSE,"Math, Physics, Chemistry",,Top5,"Sports, Music",IT/Software,Skipped,Maybe,Maybe,,,Skipped,,,Success
Set 3 Page 3 (50 OMR)_page47,Set 3 Page 3 (50 OMR).pdf,47,Good,200196,8,CBSE,"Math, Physics, Chemistry",Skipped,Top10,"Sports, Music",,Skipped,Yes definitely,Maybe,Office,Skipped,Skipped,,,Success
Set 3 Page 3 (50 OMR)_page48,Set 3 Page 3 (50 OMR).pdf,48,Good,200197,8,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics, Account",Skipped,Top30,"Sports, Music, Dance","IT/Software, Finance, Medicine",,Maybe,Yes,Office,,,Maybe,"Engineering, Medicine",Success
Set 3 Page 3 (50 OMR)_page49,Set 3 Page 3 (50 OMR).pdf,49,Good,200198,8,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English",Skipped,Top10,"Sports, Music, Dance, Theatre, Debate, Robotics","IT/Software, Finance, Medicine, Business, Government",Skipped,Yes definitely,No,,,Skipped,No,,Success
Set 3 Page 3 (50 OMR)_page50,Set 3 Page 3 (50 OMR).pdf,50,Good,200199,8,CBSE,"Math, Physics",,Top10,"Sports, Music, Dance, Theatre",,Skipped,Maybe,Maybe,,,Skipped,Maybe,,Success
Set 4 Page 3 (100 OMR)_page1,Set 4 Page 3 (100 OMR).pdf,1,Good,200201,8,CBSE,"Math, Physics, Chemistry, Biology, Computer Science",Skipped,Top1,,,Skipped,Yes definitely,,,Skipped,Skipped,,,Success
Set 4 Page 3 (100 OMR)_page2,Set 4 Page 3 (100 OMR).pdf,2,Good,200202,8,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography",Skipped,Top30,"Sports, Music, Dance, Theatre, Debate, Robotics","IT/Software, Finance",Skipped,Yes definitely,Yes,,,Skipped,,,Success
Set 4 Page 3 (100 OMR)_page3,Set 4 Page 3 (100 OMR).pdf,3,Good,200203,8,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English",Skipped,Top5,Sports,"IT/Software, Finance",Skipped,No,No,,,Skipped,,Engineering,Success
Set 4 Page 3 (100 OMR)_page4,Set 4 Page 3 (100 OMR).pdf,4,Good,200204,8,CBSE,"Math, Physics, Chemistry, Biology",Skipped,Top5,Sports,IT/Software,Skipped,Maybe,Yes,,,Skipped,No,,Success
Set 4 Page 3 (100 OMR)_page5,Set 4 Page 3 (100 OMR).pdf,5,Good,200205,8,CBSE,"Math, Physics, Chemistry, Biology, Computer Science",Skipped,,"Sports, Music",IT/Software,Skipped,Maybe,Maybe,Office,,Skipped,Yes,,Success
Set 4 Page 3 (100 OMR)_page6,Set 4 Page 3 (100 OMR).pdf,6,Good,200206,8,CBSE,"Math, Physics, Chemistry",Skipped,Top1,Sports,,Skipped,Maybe,Yes,,Skipped,,,,Success
Set 4 Page 3 (100 OMR)_page7,Set 4 Page 3 (100 OMR).pdf,7,Good,200207,8,CBSE,"Math, Physics, Chemistry, Biology",Skipped,Top1,Sports,"IT/Software, Finance",Skipped,Yes definitely,Yes,,Skipped,Skipped,,,Success
Set 4 Page 3 (100 OMR)_page8,Set 4 Page 3 (100 OMR).pdf,8,Good,200208,8,CBSE,"Math, Physics, Chemistry",Skipped,Top5,"Sports, Music, Dance, Theatre",IT/Software,Skipped,No,Maybe,Depends,,Skipped,,,Success
Set 4 Page 3 (100 OMR)_page9,Set 4 Page 3 (100 OMR).pdf,9,Good,200209,8,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics, Account",Skipped,Top30,"Sports, Music",,Skipped,Yes definitely,No,,Skipped,Skipped,,,Success
Set 4 Page 3 (100 OMR)_page12,Set 4 Page 3 (100 OMR).pdf,12,Good,200212,8,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History",Skipped,Top5,"Sports, Music, Dance, Theatre",IT/Software,Skipped,Yes definitely,No,,Skipped,Skipped,,,Success
Set 4 Page 3 (100 OMR)_page13,Set 4 Page 3 (100 OMR).pdf,13,Good,200213,8,CBSE,"Math, Physics, Chemistry, Biology, Computer Science",Skipped,,"Sports, Music, Dance, Theatre","IT/Software, Finance",Skipped,Yes definitely,Maybe,,,Skipped,No,,Success
Set 4 Page 3 (100 OMR)_page14,Set 4 Page 3 (100 OMR).pdf,14,Good,200214,8,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics, Account, Business",,Top1,"Sports, Music, Dance, Theatre, Debate, Robotics","IT/Software, Finance",Skipped,Yes definitely,Yes,Office,,Skipped,Yes,,Success
Set 4 Page 3 (100 OMR)_page16,Set 4 Page 3 (100 OMR).pdf,16,Good,200216,8,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics",Skipped,Top30,"Sports, Music, Dance, Theatre, Debate","IT/Software, Finance, Medicine, Business, Government",Skipped,Yes definitely,Yes,,Skipped,Skipped,No,Engineering,Success
Set 4 Page 3 (100 OMR)_page17,Set 4 Page 3 (100 OMR).pdf,17,Good,200217,8,CBSE,"Math, Physics",Skipped,Top10,"Sports, Music",IT/Software,Skipped,Yes definitely,,,Skipped,Skipped,No,,Success
Set 4 Page 3 (100 OMR)_page20,Set 4 Page 3 (100 OMR).pdf,20,Good,200220,8,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics",Skipped,Top5,"Sports, Music, Dance, Theatre",IT/Software,Skipped,Maybe,,,Skipped,Skipped,Yes,,Success
Set 4 Page 3 (100 OMR)_page21,Set 4 Page 3 (100 OMR).pdf,21,Good,200221,8,CBSE,"Math, Physics, Chemistry",Skipped,Top5,"Sports, Music",IT/Software,Skipped,Yes definitely,Maybe,,Skipped,Skipped,No,,Success
Set 4 Page 3 (100 OMR)_page23,Set 4 Page 3 (100 OMR).pdf,23,Good,200223,6,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English",Skipped,Top10,"Sports, Music, Dance, Theatre, Debate, Robotics","IT/Software, Finance",Skipped,Maybe,Yes,Office,,Skipped,Maybe,Engineering,Success
Set 4 Page 3 (100 OMR)_page28,Set 4 Page 3 (100 OMR).pdf,28,Good,200228,6,CBSE,"Math, Physics, Chemistry",Skipped,Top10,Sports,IT/Software,Skipped,Maybe,Maybe,,,Skipped,Yes,,Success
Set 4 Page 3 (100 OMR)_page29,Set 4 Page 3 (100 OMR).pdf,29,Good,200229,6,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics",Skipped,Top1,"Sports, Music",IT/Software,Skipped,No,Yes,,Skipped,Skipped,No,,Success
Set 4 Page 3 (100 OMR)_page32,Set 4 Page 3 (100 OMR).pdf,32,Good,200232,6,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English",Skipped,Avg,"Sports, Music, Dance, Theatre, Debate",IT/Software,Skipped,Yes definitely,Maybe,,Skipped,Skipped,Maybe,,Success
Set 4 Page 3 (100 OMR)_page33,Set 4 Page 3 (100 OMR).pdf,33,Good,200233,6,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional",Skipped,Top10,"Sports, Music, Dance, Theatre, Debate, Robotics, Art",,Skipped,Maybe,Yes,,Skipped,Skipped,Yes,,Success
Set 4 Page 3 (100 OMR)_page38,Set 4 Page 3 (100 OMR).pdf,38,Good,200238,6,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography",,Avg,"Sports, Music, Dance, Theatre, Debate","IT/Software, Finance, Medicine",Skipped,Maybe,Maybe,,,Skipped,No,,Success
Set 4 Page 3 (100 OMR)_page39,Set 4 Page 3 (100 OMR).pdf,39,Good,200239,6,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History",Skipped,Top1,Sports,,Skipped,No,Maybe,,Skipped,Skipped,Yes,,Success
Set 4 Page 3 (100 OMR)_page40,Set 4 Page 3 (100 OMR).pdf,40,Good,200240,6,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography",,Top10,"Sports, Music, Dance, Theatre","IT/Software, Finance, Medicine, Business",,Yes definitely,Yes,Office,,,No,"Engineering, Medicine, Design/Art",Success
Set 4 Page 3 (100 OMR)_page41,Set 4 Page 3 (100 OMR).pdf,41,Good,200241,6,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional",Skipped,Top5,"Sports, Music, Dance, Theatre, Debate","IT/Software, Finance, Medicine, Business",,Yes definitely,Maybe,Depends,,,Yes,Engineering,Success
Set 4 Page 3 (100 OMR)_page42,Set 4 Page 3 (100 OMR).pdf,42,Good,200242,6,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics",,Top10,"Sports, Music, Dance, Theatre",IT/Software,Skipped,Maybe,Yes,,Skipped,Skipped,Yes,,Success
Set 4 Page 3 (100 OMR)_page43,Set 4 Page 3 (100 OMR).pdf,43,Good,200243,6,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History",Skipped,Top1,"Sports, Music, Dance","IT/Software, Finance",Skipped,Yes definitely,Yes,Office,Skipped,Skipped,Yes,,Success
Set 4 Page 3 (100 OMR)_page44,Set 4 Page 3 (100 OMR).pdf,44,Good,200244,6,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics",Skipped,Top1,"Sports, Music",,Skipped,No,No,,Skipped,Skipped,,,Success
Set 4 Page 3 (100 OMR)_page45,Set 4 Page 3 (100 OMR).pdf,45,Good,200245,6,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional",Skipped,Avg,"Sports, Music, Dance","IT/Software, Finance, Medicine",Skipped,Yes definitely,Maybe,,,Skipped,,,Success
Set 4 Page 3 (100 OMR)_page46,Set 4 Page 3 (100 OMR).pdf,46,Good,200246,6,CBSE,"Math, Physics",,Top30,"Sports, Music",,Skipped,No,Yes,,,Skipped,No,Engineering,Success
Set 4 Page 3 (100 OMR)_page47,Set 4 Page 3 (100 OMR).pdf,47,Good,200247,6,CBSE,"Math, Physics, Chemistry",Skipped,Top5,"Sports, Music",IT/Software,Skipped,Yes definitely,Yes,,,Skipped,Yes,,Success
Set 4 Page 3 (100 OMR)_page48,Set 4 Page 3 (100 OMR).pdf,48,Good,200248,6,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History",Skipped,Avg,"Sports, Music, Dance, Theatre, Debate, Robotics, Art",IT/Software,,Yes definitely,Yes,Office,,Skipped,Yes,Engineering,Success
Set 4 Page 3 (100 OMR)_page49,Set 4 Page 3 (100 OMR).pdf,49,Good,200249,6,CBSE,"Math, Physics, Chemistry, Biology",Skipped,Top1,,"IT/Software, Finance, Medicine, Business",,Yes definitely,Maybe,Depends,,Skipped,,,Success
Set 4 Page 3 (100 OMR)_page50,Set 4 Page 3 (100 OMR).pdf,50,Good,200250,6,CBSE,"Math, Physics, Chemistry, Biology",Skipped,Top10,,,Skipped,Maybe,Maybe,,Skipped,Skipped,,,Success
Set 4 Page 3 (100 OMR)_page51,Set 4 Page 3 (100 OMR).pdf,51,Good,200251,6,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics, Account",Skipped,Avg,"Sports, Music","IT/Software, Finance",,Maybe,Yes,Hybrid,,Skipped,Yes,"Engineering, Medicine, Design/Art, Business",Success
Set 4 Page 3 (100 OMR)_page52,Set 4 Page 3 (100 OMR).pdf,52,Good,200252,6,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics",Skipped,Top1,"Sports, Music, Dance, Theatre, Debate, Robotics, Art","IT/Software, Finance",,Maybe,Maybe,Depends,Skipped,Skipped,Maybe,"Engineering, Medicine",Success
Set 4 Page 3 (100 OMR)_page53,Set 4 Page 3 (100 OMR).pdf,53,Good,200253,6,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History",Skipped,Top5,"Sports, Music",IT/Software,Skipped,Maybe,No,,,Skipped,No,,Success
Set 4 Page 3 (100 OMR)_page54,Set 4 Page 3 (100 OMR).pdf,54,Good,200254,6,CBSE,"Math, Physics, Chemistry, Biology",Skipped,,"Sports, Music, Dance, Theatre, Debate, Robotics, Art, Service",,Skipped,Maybe,Maybe,Depends,,,Maybe,"Engineering, Medicine",Success
Set 4 Page 3 (100 OMR)_page55,Set 4 Page 3 (100 OMR).pdf,55,Good,200255,7,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English",Skipped,Avg,"Sports, Music",,Skipped,Yes definitely,Yes,Depends,,Skipped,Yes,"Engineering, Medicine",Success
Set 4 Page 3 (100 OMR)_page56,Set 4 Page 3 (100 OMR).pdf,56,Good,200257,7,CBSE,"Math, Physics, Chemistry",Skipped,Avg,,,Skipped,Maybe,Maybe,Office,,Skipped,Yes,,Success
Set 4 Page 3 (100 OMR)_page57,Set 4 Page 3 (100 OMR).pdf,57,Good,200258,7,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional",Skipped,,"Sports, Music, Dance, Theatre, Debate, Robotics","IT/Software, Finance, Medicine, Business",Skipped,Maybe,Yes,Field,,,Maybe,"Engineering, Medicine, Design/Art, Business",Success
Set 4 Page 3 (100 OMR)_page58,Set 4 Page 3 (100 OMR).pdf,58,Good,200259,7,CBSE,"Math, Physics, Chemistry, Biology, Computer Science",Skipped,Top30,"Sports, Music",,Skipped,Maybe,Yes,Remote,,Skipped,,,Success
Set 4 Page 3 (100 OMR)_page59,Set 4 Page 3 (100 OMR).pdf,59,Good,200260,7,CBSE,Math,Skipped,Avg,"Sports, Music, Dance",,Skipped,Yes definitely,Yes,,Skipped,Skipped,,,Success
Set 4 Page 3 (100 OMR)_page60,Set 4 Page 3 (100 OMR).pdf,60,Good,200261,7,CBSE,"Math, Physics, Chemistry, Biology",,Top30,"Sports, Music, Dance",IT/Software,Skipped,Yes definitely,No,,,Skipped,Maybe,,Success
Set 4 Page 3 (100 OMR)_page61,Set 4 Page 3 (100 OMR).pdf,61,Good,200262,7,CBSE,"Math, Physics, Chemistry, Biology",,Top10,"Sports, Music, Dance, Theatre, Debate, Robotics, Art",IT/Software,,No,Maybe,Hybrid,,,No,"Engineering, Medicine",Success
Set 4 Page 3 (100 OMR)_page62,Set 4 Page 3 (100 OMR).pdf,62,Good,200263,9,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional",Skipped,Top1,Sports,,Skipped,Yes definitely,Maybe,,Skipped,Skipped,No,,Success
Set 4 Page 3 (100 OMR)_page63,Set 4 Page 3 (100 OMR).pdf,63,Good,200264,7,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics",Skipped,Top30,"Sports, Music, Dance, Theatre","IT/Software, Finance, Medicine, Business",Skipped,Maybe,Yes,,,Skipped,Maybe,,Success
Set 4 Page 3 (100 OMR)_page64,Set 4 Page 3 (100 OMR).pdf,64,Good,200265,7,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography",Skipped,Avg,"Sports, Music","IT/Software, Finance",,Yes definitely,Yes,,,Skipped,No,,Success
Set 4 Page 3 (100 OMR)_page65,Set 4 Page 3 (100 OMR).pdf,65,Good,200266,7,CBSE,"Math, Physics, Chemistry, Biology",,Top5,"Sports, Music, Dance",IT/Software,Skipped,Maybe,Yes,Field,,Skipped,Yes,Engineering,Success
Set 4 Page 3 (100 OMR)_page66,Set 4 Page 3 (100 OMR).pdf,66,Good,200267,7,CBSE,"Math, Physics",Skipped,,Sports,"IT/Software, Finance",Skipped,No,Yes,,,Skipped,Yes,,Success
Set 4 Page 3 (100 OMR)_page67,Set 4 Page 3 (100 OMR).pdf,67,Good,200268,7,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography",Skipped,Top30,"Sports, Music, Dance, Theatre, Debate, Robotics","IT/Software, Finance",Skipped,Yes definitely,Maybe,Office,Skipped,Skipped,Yes,,Success
Set 4 Page 3 (100 OMR)_page68,Set 4 Page 3 (100 OMR).pdf,68,Good,200269,7,CBSE,"Math, Physics, Chemistry, Biology, Computer Science",Skipped,Top30,"Sports, Music, Dance","IT/Software, Finance",Skipped,Yes definitely,Yes,,Skipped,Skipped,,,Success
Set 4 Page 3 (100 OMR)_page69,Set 4 Page 3 (100 OMR).pdf,69,Good,200270,7,CBSE,"Math, Physics, Chemistry",Skipped,Top1,"Sports, Music, Dance",IT/Software,Skipped,Maybe,No,,Skipped,Skipped,No,Engineering,Success
Set 4 Page 3 (100 OMR)_page70,Set 4 Page 3 (100 OMR).pdf,70,Good,200271,7,CBSE,"Math, Physics, Chemistry, Biology",Skipped,Top5,"Sports, Music","IT/Software, Finance",Skipped,Yes definitely,Maybe,,Skipped,Skipped,,,Success
Set 4 Page 3 (100 OMR)_page71,Set 4 Page 3 (100 OMR).pdf,71,Good,200272,7,CBSE,"Math, Physics, Chemistry",Skipped,Top1,Sports,,Skipped,Yes definitely,Yes,,Skipped,Skipped,,,Success
Set 4 Page 3 (100 OMR)_page72,Set 4 Page 3 (100 OMR).pdf,72,Good,200273,7,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History",Skipped,Top5,"Sports, Music",IT/Software,Skipped,Yes definitely,Yes,,,Skipped,Yes,,Success
Set 4 Page 3 (100 OMR)_page73,Set 4 Page 3 (100 OMR).pdf,73,Good,200274,7,CBSE,"Math, Physics, Chemistry, Biology, Computer Science",Skipped,Top10,"Sports, Music, Dance",IT/Software,,Yes definitely,Yes,Field,Skipped,,Maybe,"Engineering, Medicine, Design/Art",Success
Set 4 Page 3 (100 OMR)_page74,Set 4 Page 3 (100 OMR).pdf,74,Good,200275,7,CBSE,"Math, Physics, Chemistry, Biology, Computer Science",Skipped,Avg,"Sports, Music, Dance, Theatre","IT/Software, Finance",,Yes definitely,Maybe,Field,,Skipped,Yes,Engineering,Success
Set 4 Page 3 (100 OMR)_page75,Set 4 Page 3 (100 OMR).pdf,75,Good,200276,7,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional",Skipped,Top1,Sports,IT/Software,Skipped,Yes definitely,No,,Skipped,Skipped,No,,Success
Set 4 Page 3 (100 OMR)_page77,Set 4 Page 3 (100 OMR).pdf,77,Good,200278,7,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional",Skipped,Top1,"Sports, Music, Dance","IT/Software, Finance",,Maybe,Maybe,Office,,,No,"Engineering, Medicine, Design/Art",Success
Set 4 Page 3 (100 OMR)_page78,Set 4 Page 3 (100 OMR).pdf,78,Good,200279,7,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional",Skipped,Top1,"Sports, Music, Dance, Theatre, Debate, Robotics, Art, Service","IT/Software, Finance, Medicine, Business",Skipped,Maybe,Yes,Depends,Skipped,,Yes,"Engineering, Medicine",Success
Set 4 Page 3 (100 OMR)_page79,Set 4 Page 3 (100 OMR).pdf,79,Good,200280,7,CBSE,"Math, Physics",Skipped,,"Sports, Music",IT/Software,Skipped,Yes definitely,Yes,,,Skipped,Yes,,Success
Set 4 Page 3 (100 OMR)_page80,Set 4 Page 3 (100 OMR).pdf,80,Good,200281,8,CBSE,"Math, Physics, Chemistry",Skipped,Top1,,"IT/Software, Finance",Skipped,Yes definitely,Yes,,,Skipped,Yes,,Success
Set 4 Page 3 (100 OMR)_page81,Set 4 Page 3 (100 OMR).pdf,81,Good,200282,8,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English",,Top5,"Sports, Music, Dance, Theatre, Debate, Robotics, Art","IT/Software, Finance, Medicine, Business",,Maybe,Yes,Depends,Skipped,Skipped,Yes,"Engineering, Medicine, Design/Art",Success
Set 4 Page 3 (100 OMR)_page82,Set 4 Page 3 (100 OMR).pdf,82,Good,200283,8,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography",Skipped,Top1,"Sports, Music, Dance, Theatre, Debate","IT/Software, Finance",Skipped,Maybe,No,Office,Skipped,Skipped,Maybe,,Success
Set 4 Page 3 (100 OMR)_page83,Set 4 Page 3 (100 OMR).pdf,83,Good,200284,8,CBSE,"Math, Physics, Chemistry, Biology, Computer Science",Skipped,,Sports,IT/Software,Skipped,Maybe,Yes,Office,,Skipped,No,,Success
Set 4 Page 3 (100 OMR)_page84,Set 4 Page 3 (100 OMR).pdf,84,Good,200285,8,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History",Skipped,Top10,"Sports, Music, Dance, Theatre, Debate, Robotics, Art, Service",,Skipped,,No,Field,Skipped,Skipped,No,"Engineering, Medicine, Design/Art, Business",Success
Set 4 Page 3 (100 OMR)_page85,Set 4 Page 3 (100 OMR).pdf,85,Good,200286,8,CBSE,"Math, Physics, Chemistry, Biology, Computer Science",Skipped,Top30,,IT/Software,Skipped,No,Maybe,,,Skipped,No,,Success
Set 4 Page 3 (100 OMR)_page86,Set 4 Page 3 (100 OMR).pdf,86,Good,200287,8,CBSE,"Math, Physics, Chemistry, Biology",Skipped,,"Sports, Music, Dance, Theatre, Debate, Robotics, Art, Service",IT/Software,Skipped,Yes definitely,Yes,Office,,,No,"Engineering, Medicine",Success
Set 4 Page 3 (100 OMR)_page87,Set 4 Page 3 (100 OMR).pdf,87,Good,200288,8,CBSE,"Math, Physics, Chemistry, Biology, Computer Science",Skipped,Top10,,IT/Software,Skipped,Yes definitely,Maybe,Depends,,Skipped,Yes,"Engineering, Medicine",Success
Set 4 Page 3 (100 OMR)_page88,Set 4 Page 3 (100 OMR).pdf,88,Good,200289,8,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics",Skipped,Top5,"Sports, Music, Dance",IT/Software,Skipped,Maybe,No,,Skipped,Skipped,Yes,,Success
Set 4 Page 3 (100 OMR)_page89,Set 4 Page 3 (100 OMR).pdf,89,Good,200290,8,CBSE,"Math, Physics, Chemistry",Skipped,Top30,,"IT/Software, Finance, Medicine",,Maybe,Yes,Remote,Skipped,Skipped,Yes,,Success
