File Name,PDF Source,Page,Quality,Unique Code,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Status
Set 4 Page 3 (100 OMR)_page90,Set 4 Page 3 (100 OMR).pdf,90,Good,200291,8,CBSE,"Math, Physics, Chemistry, Biology, Computer Science",Skipped,Top10,"Sports, Music, Dance, Theatre, Debate, Robotics, Art","IT/Software, Finance",Skipped,Maybe,Maybe,,,Skipped,Yes,,Success
Set 4 Page 3 (100 OMR)_page91,Set 4 Page 3 (100 OMR).pdf,91,Good,200292,8,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics, Account",Skipped,Top5,"Sports, Music, Dance, Theatre","IT/Software, Finance, Medicine",Skipped,No,Maybe,Depends,Skipped,Skipped,Yes,Engineering,Success
Set 4 Page 3 (100 OMR)_page92,Set 4 Page 3 (100 OMR).pdf,92,Good,200293,8,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics",Skipped,Top30,"Sports, Music, Dance","IT/Software, Finance, Medicine, Business",Skipped,Yes definitely,Maybe,Depends,,Skipped,Yes,,Success
Set 4 Page 3 (100 OMR)_page93,Set 4 Page 3 (100 OMR).pdf,93,Good,200294,8,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography",Skipped,Work,Sports,IT/Software,,No,Yes,Field,Skipped,Skipped,Yes,,Success
Set 4 Page 3 (100 OMR)_page94,Set 4 Page 3 (100 OMR).pdf,94,Good,200295,8,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography",Skipped,Top30,"Sports, Music, Dance","IT/Software, Finance, Medicine",Skipped,No,Maybe,Office,Skipped,Skipped,Yes,,Success
Set 4 Page 3 (100 OMR)_page95,Set 4 Page 3 (100 OMR).pdf,95,Good,200296,8,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics",Skipped,,"Sports, Music, Dance, Theatre, Debate, Robotics, Art","IT/Software, Finance",,No,No,Depends,Skipped,Skipped,No,Engineering,Success
Set 4 Page 3 (100 OMR)_page96,Set 4 Page 3 (100 OMR).pdf,96,Good,200297,8,CBSE,"Math, Physics, Chemistry, Biology",Skipped,Avg,,IT/Software,Skipped,Maybe,Yes,,,Skipped,Yes,,Success
Set 4 Page 3 (100 OMR)_page97,Set 4 Page 3 (100 OMR).pdf,97,Good,200298,8,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional",Skipped,Avg,"Sports, Music, Dance, Theatre, Debate","IT/Software, Finance",,No,No,,,Skipped,No,,Success
Set 4 Page 3 (100 OMR)_page98,Set 4 Page 3 (100 OMR).pdf,98,Good,200299,8,CBSE,"Math, Physics, Chemistry, Biology, Computer Science",Skipped,Top1,"Sports, Music, Dance, Theatre, Debate, Robotics, Art, Service","IT/Software, Finance, Medicine",Skipped,Maybe,Maybe,Field,,Skipped,Yes,"Engineering, Medicine",Success
Set 4 Page 3 (100 OMR)_page99,Set 4 Page 3 (100 OMR).pdf,99,Good,200300,8,CBSE,"Math, Physics, Chemistry, Biology, Computer Science",Skipped,,"Sports, Music, Dance, Theatre, Debate, Robotics, Art","IT/Software, Finance",,Maybe,Maybe,Depends,,,Maybe,Engineering,Success
Set 4 Page 3 (100 OMR)_page100,Set 4 Page 3 (100 OMR).pdf,100,Good,200301,6,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics, Account",Skipped,Top30,"Sports, Music, Dance, Theatre, Debate, Robotics, Art, Service, Entrepreneurship","IT/Software, Finance",Skipped,Yes definitely,No,,Skipped,Skipped,Yes,Engineering,Success
Set 5 Page 3 (147 OMR)_page1,Set 5 Page 3 (147 OMR).pdf,1,Good,200301,8,CBSE,"Math, Physics, Chemistry, Biology",Skipped,Top5,"Sports, Music, Dance, Theatre, Debate, Robotics, Art",IT/Software,,Maybe,Yes,Depends,Skipped,Skipped,Maybe,Engineering,Success
Set 5 Page 3 (147 OMR)_page2,Set 5 Page 3 (147 OMR).pdf,2,Good,200302,8,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History",Skipped,Top30,Sports,IT/Software,Skipped,Maybe,Maybe,Office,,Skipped,,,Success
Set 5 Page 3 (147 OMR)_page3,Set 5 Page 3 (147 OMR).pdf,3,Good,200303,7,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English",,Top5,Sports,"IT/Software, Finance, Medicine, Business, Government",,Maybe,Yes,Hybrid,,Skipped,Yes,Engineering,Success
Set 5 Page 3 (147 OMR)_page5,Set 5 Page 3 (147 OMR).pdf,5,Good,200305,8,CBSE,"Math, Physics, Chemistry, Biology",Skipped,Top5,,"IT/Software, Finance, Medicine",,Yes definitely,Maybe,Office,,,Yes,Engineering,Success
Set 5 Page 3 (147 OMR)_page6,Set 5 Page 3 (147 OMR).pdf,6,Good,200306,8,CBSE,"Math, Physics, Chemistry, Biology, Computer Science",Skipped,Avg,,"IT/Software, Finance, Medicine",Skipped,Maybe,Maybe,Office,,,Yes,Engineering,Success
Set 5 Page 3 (147 OMR)_page7,Set 5 Page 3 (147 OMR).pdf,7,Good,200307,7,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography",Skipped,Top5,"Sports, Music, Dance, Theatre, Debate, Robotics",,Skipped,Yes definitely,Yes,Office,,Skipped,Maybe,Engineering,Success
Set 5 Page 3 (147 OMR)_page8,Set 5 Page 3 (147 OMR).pdf,8,Good,200308,8,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English",,Top5,"Sports, Music",IT/Software,,No,Yes,,,Skipped,No,,Success
Set 5 Page 3 (147 OMR)_page9,Set 5 Page 3 (147 OMR).pdf,9,Good,200309,6,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English",Skipped,Top1,"Sports, Music","IT/Software, Finance, Medicine",Skipped,Maybe,Maybe,,Skipped,Skipped,Yes,Engineering,Success
Set 5 Page 3 (147 OMR)_page11,Set 5 Page 3 (147 OMR).pdf,11,Good,200311,6,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English",Skipped,Top30,Sports,IT/Software,,Yes definitely,Maybe,Office,,Skipped,Maybe,,Success
Set 5 Page 3 (147 OMR)_page12,Set 5 Page 3 (147 OMR).pdf,12,Good,200312,6,CBSE,"Math, Physics",Skipped,Top10,"Sports, Music, Dance, Theatre, Debate",IT/Software,,Yes definitely,Yes,,,Skipped,No,,Success
Set 5 Page 3 (147 OMR)_page13,Set 5 Page 3 (147 OMR).pdf,13,Good,200313,6,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics",Skipped,Avg,"Sports, Music, Dance",IT/Software,,Yes definitely,Yes,Office,,,No,Engineering,Success
Set 5 Page 3 (147 OMR)_page15,Set 5 Page 3 (147 OMR).pdf,15,Good,200315,6,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics",Skipped,,"Sports, Music, Dance, Theatre, Debate, Robotics, Art, Service, Entrepreneurship","IT/Software, Finance, Medicine",,Maybe,No,Office,,,Yes,Engineering,Success
Set 5 Page 3 (147 OMR)_page16,Set 5 Page 3 (147 OMR).pdf,16,Good,200316,8,CBSE,"Math, Physics, Chemistry, Biology",,Top30,"Sports, Music, Dance, Theatre, Debate, Robotics",,Skipped,Yes definitely,Maybe,Office,,Skipped,Yes,,Success
Set 5 Page 3 (147 OMR)_page17,Set 5 Page 3 (147 OMR).pdf,17,Good,200317,8,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History",Skipped,Top10,Sports,"IT/Software, Finance",Skipped,Yes definitely,Yes,Office,,Skipped,Yes,,Success
Set 5 Page 3 (147 OMR)_page18,Set 5 Page 3 (147 OMR).pdf,18,Good,200318,8,CBSE,"Math, Physics",,Top10,"Sports, Music, Dance, Theatre","IT/Software, Finance",,Yes definitely,Yes,,Skipped,Skipped,Yes,,Success
Set 5 Page 3 (147 OMR)_page19,Set 5 Page 3 (147 OMR).pdf,19,Good,200319,8,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics",Skipped,Top1,"Sports, Music, Dance, Theatre, Debate, Robotics, Art, Service, Entrepreneurship, Internship",IT/Software,,Yes definitely,Yes,Hybrid,Skipped,,Yes,Engineering,Success
Set 5 Page 3 (147 OMR)_page20,Set 5 Page 3 (147 OMR).pdf,20,Good,200320,8,CBSE,"Math, Physics, Chemistry, Biology",Skipped,Top1,"Sports, Music, Dance, Theatre","IT/Software, Finance",Skipped,Maybe,Maybe,Office,,Skipped,Yes,,Success
Set 5 Page 3 (147 OMR)_page21,Set 5 Page 3 (147 OMR).pdf,21,Good,200321,8,CBSE,"Math, Physics, Chemistry, Biology, Computer Science",Skipped,Work,"Sports, Music",,,No,No,Depends,Skipped,Skipped,Yes,Engineering,Success
Set 5 Page 3 (147 OMR)_page22,Set 5 Page 3 (147 OMR).pdf,22,Good,200322,8,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English",Skipped,,"Sports, Music, Dance, Theatre, Debate, Robotics, Art","IT/Software, Finance, Medicine, Business",,Maybe,Yes,Hybrid,,,Yes,"Engineering, Medicine, Design/Art, Business",Success
Set 5 Page 3 (147 OMR)_page23,Set 5 Page 3 (147 OMR).pdf,23,Good,200323,8,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography",Skipped,Avg,"Sports, Music","IT/Software, Finance",,Maybe,No,Depends,,Skipped,Yes,Engineering,Success
Set 5 Page 3 (147 OMR)_page24,Set 5 Page 3 (147 OMR).pdf,24,Good,200324,8,CBSE,"Math, Physics, Chemistry, Biology, Computer Science",Skipped,Top5,"Sports, Music",IT/Software,Skipped,Yes definitely,Maybe,Field,Skipped,Skipped,,,Success
Set 5 Page 3 (147 OMR)_page25,Set 5 Page 3 (147 OMR).pdf,25,Good,200325,8,CBSE,"Math, Physics, Chemistry, Biology",Skipped,Work,,,,Yes definitely,No,Depends,Skipped,Skipped,,"Engineering, Medicine",Success
Set 5 Page 3 (147 OMR)_page26,Set 5 Page 3 (147 OMR).pdf,26,Good,200326,8,CBSE,"Math, Physics, Chemistry, Biology, Computer Science",Skipped,Top10,,"IT/Software, Finance",Skipped,Maybe,Maybe,Office,,Skipped,,,Success
Set 5 Page 3 (147 OMR)_page27,Set 5 Page 3 (147 OMR).pdf,27,Good,200327,8,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics, Account",Skipped,Top30,"Sports, Music",,Skipped,Maybe,Yes,Depends,,Skipped,Maybe,,Success
Set 5 Page 3 (147 OMR)_page28,Set 5 Page 3 (147 OMR).pdf,28,Good,200328,8,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics, Account, Business, Art/Design",Skipped,Avg,"Sports, Music, Dance",IT/Software,,Maybe,Yes,,,Skipped,No,,Success
Set 5 Page 3 (147 OMR)_page29,Set 5 Page 3 (147 OMR).pdf,29,Good,200329,8,CBSE,"Math, Physics, Chemistry",,Top1,Sports,"IT/Software, Finance",Skipped,Yes definitely,Maybe,Office,Skipped,Skipped,,,Success
Set 5 Page 3 (147 OMR)_page30,Set 5 Page 3 (147 OMR).pdf,30,Good,200330,8,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional",Skipped,,"Sports, Music, Dance, Theatre, Debate, Robotics, Art",IT/Software,,Yes definitely,Yes,Hybrid,Skipped,,No,Engineering,Success
Set 5 Page 3 (147 OMR)_page31,Set 5 Page 3 (147 OMR).pdf,31,Good,200331,8,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English",Skipped,,"Sports, Music, Dance, Theatre, Debate, Robotics",,,Yes definitely,Yes,Office,,,Yes,"Engineering, Medicine",Success
Set 5 Page 3 (147 OMR)_page32,Set 5 Page 3 (147 OMR).pdf,32,Good,200332,8,CBSE,"Math, Physics, Chemistry, Biology, Computer Science",Skipped,Top10,"Sports, Music",IT/Software,,Yes definitely,Yes,Depends,Skipped,,Maybe,Engineering,Success
Set 5 Page 3 (147 OMR)_page33,Set 5 Page 3 (147 OMR).pdf,33,Good,200333,8,CBSE,"Math, Physics, Chemistry, Biology",Skipped,Top1,,IT/Software,,Maybe,Yes,Depends,,Skipped,Yes,,Success
Set 5 Page 3 (147 OMR)_page34,Set 5 Page 3 (147 OMR).pdf,34,Good,200334,8,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English",Skipped,Work,,"IT/Software, Finance, Medicine",,Yes definitely,No,Office,,Skipped,Yes,"Engineering, Medicine",Success
Set 5 Page 3 (147 OMR)_page35,Set 5 Page 3 (147 OMR).pdf,35,Good,200335,8,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English",Skipped,Top1,Sports,"IT/Software, Finance",Skipped,Maybe,Maybe,Depends,Skipped,,No,Engineering,Success
Set 5 Page 3 (147 OMR)_page36,Set 5 Page 3 (147 OMR).pdf,36,Good,200336,8,CBSE,"Math, Physics",Skipped,Avg,,,,Yes definitely,Yes,Office,Skipped,Skipped,Yes,Engineering,Success
Set 5 Page 3 (147 OMR)_page37,Set 5 Page 3 (147 OMR).pdf,37,Good,200337,8,CBSE,Math,Skipped,Avg,,,Skipped,Yes definitely,Maybe,Office,,Skipped,,,Success
Set 5 Page 3 (147 OMR)_page38,Set 5 Page 3 (147 OMR).pdf,38,Good,200338,9,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional",Skipped,,"Sports, Music, Dance, Theatre, Debate, Robotics","IT/Software, Finance",Skipped,Yes definitely,Yes,Field,Skipped,Skipped,No,,Success
Set 5 Page 3 (147 OMR)_page39,Set 5 Page 3 (147 OMR).pdf,39,Good,200339,9,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional",Skipped,Top1,Sports,,Skipped,Yes definitely,Yes,Depends,Skipped,,No,"Engineering, Medicine",Success
Set 5 Page 3 (147 OMR)_page40,Set 5 Page 3 (147 OMR).pdf,40,Good,200340,9,CBSE,"Math, Physics, Chemistry, Biology",Skipped,Top1,,"IT/Software, Finance",Skipped,Maybe,Maybe,,,Skipped,Yes,,Success
Set 5 Page 3 (147 OMR)_page41,Set 5 Page 3 (147 OMR).pdf,41,Good,200341,9,CBSE,"Math, Physics",Skipped,Top30,Sports,,Skipped,Maybe,Maybe,Field,Skipped,Skipped,Yes,,Success
Set 5 Page 3 (147 OMR)_page42,Set 5 Page 3 (147 OMR).pdf,42,Good,200342,9,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English",Skipped,Avg,,IT/Software,,Yes definitely,Maybe,Field,,Skipped,No,,Success
Set 5 Page 3 (147 OMR)_page43,Set 5 Page 3 (147 OMR).pdf,43,Good,200343,9,CBSE,"Math, Physics, Chemistry, Biology, Computer Science",Skipped,Top5,,IT/Software,,Maybe,Maybe,Hybrid,Skipped,,Maybe,,Success
Set 5 Page 3 (147 OMR)_page44,Set 5 Page 3 (147 OMR).pdf,44,Good,200344,9,CBSE,"Math, Physics",,Top5,,,,Yes definitely,Maybe,Field,,Skipped,Yes,,Success
Set 5 Page 3 (147 OMR)_page45,Set 5 Page 3 (147 OMR).pdf,45,Good,200345,9,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English",Skipped,Avg,,IT/Software,Skipped,Yes definitely,Maybe,,Skipped,Skipped,,,Success
Set 5 Page 3 (147 OMR)_page46,Set 5 Page 3 (147 OMR).pdf,46,Good,200346,9,CBSE,"Math, Physics",Skipped,Top1,Sports,"IT/Software, Finance",Skipped,Maybe,No,Office,,Skipped,,,Success
Set 5 Page 3 (147 OMR)_page48,Set 5 Page 3 (147 OMR).pdf,48,Good,200348,9,CBSE,"Math, Physics",Skipped,Top10,,"IT/Software, Finance",Skipped,Maybe,Yes,Office,,Skipped,Yes,,Success
Set 5 Page 3 (147 OMR)_page49,Set 5 Page 3 (147 OMR).pdf,49,Good,200349,9,CBSE,"Math, Physics, Chemistry, Biology",Skipped,Top10,,IT/Software,,Yes definitely,Maybe,Hybrid,,Skipped,Yes,Engineering,Success
Set 5 Page 3 (147 OMR)_page50,Set 5 Page 3 (147 OMR).pdf,50,Good,200350,9,CBSE,"Math, Physics, Chemistry, Biology",Skipped,Top10,"Sports, Music, Dance, Theatre, Debate, Robotics, Art, Service",IT/Software,,Maybe,Yes,Hybrid,Skipped,Skipped,Yes,"Engineering, Medicine",Success
Set 5 Page 3 (147 OMR)_page51,Set 5 Page 3 (147 OMR).pdf,51,Good,200351,9,CBSE,"Math, Physics, Chemistry, Biology",Skipped,,,IT/Software,Skipped,Maybe,Maybe,,Skipped,,,,Success
Set 5 Page 3 (147 OMR)_page52,Set 5 Page 3 (147 OMR).pdf,52,Good,200352,9,CBSE,,,Top30,Sports,,Skipped,Yes definitely,Yes,Office,,Skipped,Yes,,Success
Set 5 Page 3 (147 OMR)_page53,Set 5 Page 3 (147 OMR).pdf,53,Good,200353,9,CBSE,Math,Skipped,Top10,"Sports, Music",,Skipped,Yes definitely,Yes,,,Skipped,No,,Success
Set 5 Page 3 (147 OMR)_page54,Set 5 Page 3 (147 OMR).pdf,54,Good,200354,9,CBSE,"Math, Physics, Chemistry, Biology",Skipped,Top30,"Sports, Music",,Skipped,Yes definitely,Maybe,Office,Skipped,Skipped,No,,Success
Set 5 Page 3 (147 OMR)_page55,Set 5 Page 3 (147 OMR).pdf,55,Good,200355,9,CBSE,"Math, Physics, Chemistry, Biology, Computer Science",Skipped,Work,,"IT/Software, Finance",,Yes definitely,Yes,Hybrid,,Skipped,Yes,Engineering,Success
Set 5 Page 3 (147 OMR)_page56,Set 5 Page 3 (147 OMR).pdf,56,Good,200356,9,CBSE,"Math, Physics",Skipped,Top10,Sports,IT/Software,Skipped,Yes definitely,Yes,,Skipped,Skipped,Yes,,Success
Set 5 Page 3 (147 OMR)_page57,Set 5 Page 3 (147 OMR).pdf,57,Good,200357,9,CBSE,Math,Skipped,Top1,"Sports, Music",IT/Software,Skipped,Maybe,Yes,,Skipped,Skipped,Yes,,Success
Set 5 Page 3 (147 OMR)_page58,Set 5 Page 3 (147 OMR).pdf,58,Good,200358,9,CBSE,"Math, Physics, Chemistry",Skipped,Top30,Sports,IT/Software,Skipped,Maybe,No,,,Skipped,Maybe,,Success
Set 5 Page 3 (147 OMR)_page59,Set 5 Page 3 (147 OMR).pdf,59,Good,200359,9,CBSE,Math,Skipped,Avg,"Sports, Music",,Skipped,Yes definitely,No,,,Skipped,Yes,,Success
Set 5 Page 3 (147 OMR)_page60,Set 5 Page 3 (147 OMR).pdf,60,Good,200360,9,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History",Skipped,Avg,"Sports, Music","IT/Software, Finance, Medicine",Skipped,Maybe,Yes,Office,,Skipped,,Engineering,Success
Set 5 Page 3 (147 OMR)_page61,Set 5 Page 3 (147 OMR).pdf,61,Good,200361,9,CBSE,"Math, Physics, Chemistry, Biology",Skipped,Top1,"Sports, Music, Dance, Theatre, Debate, Robotics","IT/Software, Finance, Medicine",,Yes definitely,Yes,Office,,,Maybe,Engineering,Success
Set 5 Page 3 (147 OMR)_page62,Set 5 Page 3 (147 OMR).pdf,62,Good,200362,9,CBSE,"Math, Physics",Skipped,Top30,Sports,IT/Software,Skipped,Maybe,No,,Skipped,Skipped,,,Success
Set 5 Page 3 (147 OMR)_page63,Set 5 Page 3 (147 OMR).pdf,63,Good,200363,7,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography",,Top10,"Sports, Music, Dance, Theatre, Debate, Robotics",IT/Software,,No,No,,Skipped,Skipped,Yes,Engineering,Success
Set 5 Page 3 (147 OMR)_page64,Set 5 Page 3 (147 OMR).pdf,64,Good,200364,7,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics, Account",Skipped,Top1,"Sports, Music",IT/Software,,Maybe,Yes,Depends,,,Yes,"Engineering, Medicine",Success
Set 5 Page 3 (147 OMR)_page65,Set 5 Page 3 (147 OMR).pdf,65,Good,200365,7,CBSE,"Math, Physics",,Top30,"Sports, Music","IT/Software, Finance",Skipped,Yes definitely,Yes,,,Skipped,Maybe,,Success
Set 5 Page 3 (147 OMR)_page66,Set 5 Page 3 (147 OMR).pdf,66,Good,200366,7,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional",Skipped,Top5,"Sports, Music, Dance","IT/Software, Finance, Medicine",,Maybe,Yes,Hybrid,,Skipped,Yes,Engineering,Success
Set 5 Page 3 (147 OMR)_page67,Set 5 Page 3 (147 OMR).pdf,67,Good,200367,7,CBSE,Math,,Top10,Sports,IT/Software,Skipped,Yes definitely,Yes,,Skipped,Skipped,Yes,,Success
Set 5 Page 3 (147 OMR)_page68,Set 5 Page 3 (147 OMR).pdf,68,Good,200368,7,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional",Skipped,Avg,"Sports, Music, Dance, Theatre, Debate","IT/Software, Finance",,Maybe,Yes,Office,Skipped,Skipped,Yes,"Engineering, Medicine",Success
Set 5 Page 3 (147 OMR)_page69,Set 5 Page 3 (147 OMR).pdf,69,Good,200369,7,CBSE,Math,,Avg,Sports,"IT/Software, Finance, Medicine",,Maybe,Maybe,,Skipped,Skipped,No,,Success
Set 5 Page 3 (147 OMR)_page70,Set 5 Page 3 (147 OMR).pdf,70,Good,200370,7,CBSE,"Math, Physics, Chemistry, Biology",Skipped,Top10,,,,Yes definitely,Yes,Depends,Skipped,Skipped,Yes,Engineering,Success
Set 5 Page 3 (147 OMR)_page72,Set 5 Page 3 (147 OMR).pdf,72,Good,200372,7,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English",Skipped,Top30,,IT/Software,,Yes definitely,Maybe,Remote,Skipped,Skipped,Yes,,Success
Set 5 Page 3 (147 OMR)_page73,Set 5 Page 3 (147 OMR).pdf,73,Good,200373,7,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics, Account",Skipped,Avg,"Sports, Music","IT/Software, Finance, Medicine",,Maybe,Yes,Office,,Skipped,Yes,Engineering,Success
Set 5 Page 3 (147 OMR)_page74,Set 5 Page 3 (147 OMR).pdf,74,Good,200374,7,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English",Skipped,,"Sports, Music, Dance, Theatre, Debate, Robotics, Art, Service, Entrepreneurship",IT/Software,,Maybe,Yes,Field,,Skipped,Yes,"Engineering, Medicine",Success
Set 5 Page 3 (147 OMR)_page75,Set 5 Page 3 (147 OMR).pdf,75,Good,200375,7,CBSE,"Math, Physics, Chemistry, Biology, Computer Science",Skipped,Top1,Sports,IT/Software,,Yes definitely,No,Depends,Skipped,,No,Engineering,Success
Set 5 Page 3 (147 OMR)_page76,Set 5 Page 3 (147 OMR).pdf,76,Good,200376,7,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional",Skipped,Top30,Sports,IT/Software,Skipped,Maybe,Yes,Office,Skipped,Skipped,,"Engineering, Medicine",Success
Set 5 Page 3 (147 OMR)_page77,Set 5 Page 3 (147 OMR).pdf,77,Good,200377,7,CBSE,"Math, Physics, Chemistry, Biology",,Top10,,IT/Software,Skipped,Maybe,Maybe,,,Skipped,No,,Success
