File Name,PDF Source,Page,Quality,Unique Code,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Status
Set 5 Page 3 (147 OMR)_page79,Set 5 Page 3 (147 OMR).pdf,79,Good,200379,7,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography",,Avg,,IT/Software,Skipped,No,Yes,Office,,Skipped,Yes,,Success
Set 5 Page 3 (147 OMR)_page80,Set 5 Page 3 (147 OMR).pdf,80,Good,200380,7,CBSE,"Math, Physics, Chemistry, Biology, Computer Science",Skipped,Top30,"Sports, Music, Dance, Theatre, Debate",IT/Software,Skipped,Maybe,Maybe,Depends,,,Yes,"Engineering, Medicine",Success
Set 5 Page 3 (147 OMR)_page81,Set 5 Page 3 (147 OMR).pdf,81,Good,200381,7,CBSE,"Math, Physics, Chemistry",,Top10,"Sports, Music","IT/Software, Finance",Skipped,Maybe,Yes,Office,Skipped,Skipped,No,Engineering,Success
Set 5 Page 3 (147 OMR)_page82,Set 5 Page 3 (147 OMR).pdf,82,Good,200382,6,CBSE,"Math, Physics, Chemistry, Biology",Skipped,Top1,"Sports, Music, Dance, Theatre, Debate, Robotics, Art",,Skipped,Maybe,Yes,Hybrid,Skipped,Skipped,,Engineering,Success
Set 5 Page 3 (147 OMR)_page83,Set 5 Page 3 (147 OMR).pdf,83,Good,200383,7,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics",Skipped,Top1,"Sports, Music, Dance","IT/Software, Finance",,Yes definitely,Yes,Hybrid,,,Yes,"Engineering, Medicine",Success
Set 5 Page 3 (147 OMR)_page84,Set 5 Page 3 (147 OMR).pdf,84,Good,200384,7,CBSE,"Math, Physics, Chemistry, Biology, Computer Science",,,"Sports, Music, Dance, Theatre, Debate, Robotics",,Skipped,Yes definitely,Yes,Hybrid,,,Maybe,Engineering,Success
Set 5 Page 3 (147 OMR)_page85,Set 5 Page 3 (147 OMR).pdf,85,Good,200385,7,CBSE,"Math, Physics, Chemistry, Biology",Skipped,Top5,Sports,IT/Software,,Yes definitely,Maybe,Depends,,,Maybe,Engineering,Success
Set 5 Page 3 (147 OMR)_page86,Set 5 Page 3 (147 OMR).pdf,86,Good,200386,7,CBSE,"Math, Physics",Skipped,Top10,"Sports, Music","IT/Software, Finance",Skipped,Maybe,Yes,,Skipped,Skipped,Yes,Engineering,Success
Set 5 Page 3 (147 OMR)_page87,Set 5 Page 3 (147 OMR).pdf,87,Good,200387,7,CBSE,"Math, Physics, Chemistry",,Top5,Sports,"IT/Software, Finance",Skipped,Maybe,Yes,,Skipped,Skipped,Maybe,,Success
Set 5 Page 3 (147 OMR)_page88,Set 5 Page 3 (147 OMR).pdf,88,Good,200388,9,CBSE,"Math, Physics, Chemistry, Biology",Skipped,Top30,Sports,,Skipped,Yes definitely,Maybe,Remote,Skipped,Skipped,,,Success
Set 5 Page 3 (147 OMR)_page89,Set 5 Page 3 (147 OMR).pdf,89,Good,200389,9,CBSE,"Math, Physics, Chemistry",Skipped,Top1,,IT/Software,Skipped,Maybe,,Office,Skipped,Skipped,,,Success
Set 5 Page 3 (147 OMR)_page90,Set 5 Page 3 (147 OMR).pdf,90,Good,200390,9,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English",Skipped,Avg,"Sports, Music, Dance, Theatre","IT/Software, Finance, Medicine",Skipped,Maybe,No,Field,,Skipped,Maybe,"Engineering, Medicine",Success
Set 5 Page 3 (147 OMR)_page91,Set 5 Page 3 (147 OMR).pdf,91,Good,200391,9,CBSE,"Math, Physics",Skipped,Top1,"Sports, Music","IT/Software, Finance, Medicine",,No,Yes,,Skipped,Skipped,Yes,Engineering,Success
Set 5 Page 3 (147 OMR)_page92,Set 5 Page 3 (147 OMR).pdf,92,Good,200392,9,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English",Skipped,Top5,"Sports, Music, Dance, Theatre, Debate","IT/Software, Finance, Medicine",Skipped,Yes definitely,Yes,Office,Skipped,Skipped,Yes,,Success
Set 5 Page 3 (147 OMR)_page93,Set 5 Page 3 (147 OMR).pdf,93,Good,200393,9,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional",Skipped,Avg,,,Skipped,Yes definitely,No,,Skipped,Skipped,Yes,,Success
Set 5 Page 3 (147 OMR)_page94,Set 5 Page 3 (147 OMR).pdf,94,Good,200394,9,CBSE,Math,,Top5,"Sports, Music, Dance, Theatre","IT/Software, Finance",Skipped,Maybe,Yes,Depends,,Skipped,Yes,,Success
Set 5 Page 3 (147 OMR)_page95,Set 5 Page 3 (147 OMR).pdf,95,Good,200395,9,CBSE,"Math, Physics, Chemistry, Biology, Computer Science",Skipped,Top30,"Sports, Music, Dance","IT/Software, Finance",Skipped,Yes definitely,No,Hybrid,Skipped,Skipped,Yes,,Success
Set 5 Page 3 (147 OMR)_page96,Set 5 Page 3 (147 OMR).pdf,96,,200396,9,CBSE,,,,,,,,,,,,,,Failed: 'NoneType' object is not subscriptable
Set 5 Page 3 (147 OMR)_page97,Set 5 Page 3 (147 OMR).pdf,97,Good,200397,9,CBSE,"Math, Physics, Chemistry",,Avg,"Sports, Music",IT/Software,Skipped,Yes definitely,No,Office,Skipped,Skipped,,,Success
Set 5 Page 3 (147 OMR)_page98,Set 5 Page 3 (147 OMR).pdf,98,Good,200398,9,CBSE,"Math, Physics, Chemistry, Biology",Skipped,Top30,"Sports, Music, Dance, Theatre","IT/Software, Finance",,Yes definitely,Yes,,Skipped,Skipped,Yes,Engineering,Success
Set 5 Page 3 (147 OMR)_page99,Set 5 Page 3 (147 OMR).pdf,99,Good,200399,9,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English",,Avg,,,Skipped,Yes definitely,Yes,Office,,Skipped,Yes,Engineering,Success
Set 5 Page 3 (147 OMR)_page100,Set 5 Page 3 (147 OMR).pdf,100,Good,200400,9,CBSE,"Math, Physics, Chemistry",Skipped,Top30,"Sports, Music, Dance","IT/Software, Finance, Medicine",Skipped,No,Yes,Field,,Skipped,Yes,"Engineering, Medicine, Design/Art",Success
Set 5 Page 3 (147 OMR)_page101,Set 5 Page 3 (147 OMR).pdf,101,Good,200401,9,CBSE,"Math, Physics, Chemistry, Biology, Computer Science",Skipped,Top1,Sports,IT/Software,,Yes definitely,No,Depends,,Skipped,,,Success
Set 5 Page 3 (147 OMR)_page102,Set 5 Page 3 (147 OMR).pdf,102,Good,200402,9,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History",Skipped,Top5,"Sports, Music, Dance, Theatre","IT/Software, Finance",Skipped,Maybe,Yes,Office,Skipped,Skipped,No,Engineering,Success
Set 5 Page 3 (147 OMR)_page103,Set 5 Page 3 (147 OMR).pdf,103,Good,200403,9,CBSE,,Skipped,Top5,,"IT/Software, Finance, Medicine",Skipped,Yes definitely,No,Office,Skipped,Skipped,,Engineering,Success
Set 5 Page 3 (147 OMR)_page104,Set 5 Page 3 (147 OMR).pdf,104,Good,200404,9,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History",Skipped,Top5,"Sports, Music",IT/Software,Skipped,Yes definitely,No,Office,,,No,,Success
Set 5 Page 3 (147 OMR)_page105,Set 5 Page 3 (147 OMR).pdf,105,Good,200405,9,CBSE,Math,Skipped,Avg,,IT/Software,Skipped,Yes definitely,No,,,Skipped,Maybe,,Success
Set 5 Page 3 (147 OMR)_page106,Set 5 Page 3 (147 OMR).pdf,106,Good,200406,9,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics, Account, Business",Skipped,,"Sports, Music, Dance, Theatre, Debate, Robotics, Art, Service, Entrepreneurship",,,Yes definitely,Yes,Depends,,,Yes,"Engineering, Medicine, Design/Art",Success
Set 5 Page 3 (147 OMR)_page107,Set 5 Page 3 (147 OMR).pdf,107,Good,200407,9,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional",Skipped,Work,"Sports, Music, Dance, Theatre, Debate, Robotics, Art",IT/Software,,No,No,,,Skipped,,,Success
Set 5 Page 3 (147 OMR)_page108,Set 5 Page 3 (147 OMR).pdf,108,Good,200408,9,CBSE,"Math, Physics, Chemistry",,Top30,Sports,,,No,Maybe,Field,,Skipped,Yes,"Engineering, Medicine",Success
Set 5 Page 3 (147 OMR)_page109,Set 5 Page 3 (147 OMR).pdf,109,Good,200409,9,CBSE,"Math, Physics, Chemistry, Biology",Skipped,,"Sports, Music, Dance, Theatre, Debate, Robotics, Art, Service","IT/Software, Finance, Medicine, Business",Skipped,No,Maybe,Depends,,,No,"Engineering, Medicine, Design/Art, Business, Law",Success
Set 5 Page 3 (147 OMR)_page110,Set 5 Page 3 (147 OMR).pdf,110,Good,200410,10,CBSE,"Math, Physics",Skipped,Top30,Sports,,Skipped,Maybe,Yes,,,Skipped,,Engineering,Success
Set 5 Page 3 (147 OMR)_page111,Set 5 Page 3 (147 OMR).pdf,111,Good,200411,10,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics",Skipped,Top1,"Sports, Music, Dance","IT/Software, Finance, Medicine",Skipped,Yes definitely,Yes,,,Skipped,No,,Success
Set 5 Page 3 (147 OMR)_page112,Set 5 Page 3 (147 OMR).pdf,112,Good,200412,10,CBSE,"Math, Physics, Chemistry, Biology",Skipped,Top1,"Sports, Music, Dance, Theatre, Debate, Robotics, Art, Service",IT/Software,,Maybe,No,Office,Skipped,,No,"Engineering, Medicine",Success
Set 5 Page 3 (147 OMR)_page113,Set 5 Page 3 (147 OMR).pdf,113,Good,200413,10,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional",Skipped,,"Sports, Music, Dance, Theatre, Debate, Robotics, Art",IT/Software,Skipped,Yes definitely,Yes,Depends,,,Yes,Engineering,Success
Set 5 Page 3 (147 OMR)_page114,Set 5 Page 3 (147 OMR).pdf,114,Good,200414,10,CBSE,"Math, Physics, Chemistry, Biology",,Avg,,IT/Software,Skipped,No,Yes,,,Skipped,Yes,,Success
Set 5 Page 3 (147 OMR)_page115,Set 5 Page 3 (147 OMR).pdf,115,Good,200415,10,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English",Skipped,Avg,,IT/Software,,Maybe,Yes,Depends,,Skipped,No,,Success
Set 5 Page 3 (147 OMR)_page116,Set 5 Page 3 (147 OMR).pdf,116,Good,200416,10,CBSE,"Math, Physics, Chemistry, Biology",Skipped,Avg,Sports,IT/Software,,No,Maybe,Depends,,Skipped,Yes,Engineering,Success
Set 5 Page 3 (147 OMR)_page117,Set 5 Page 3 (147 OMR).pdf,117,Good,200417,10,CBSE,"Math, Physics, Chemistry",Skipped,Top10,,,,Maybe,No,Office,,Skipped,Yes,Engineering,Success
Set 5 Page 3 (147 OMR)_page118,Set 5 Page 3 (147 OMR).pdf,118,Good,200418,10,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English",Skipped,Avg,Sports,IT/Software,,No,Maybe,Office,,,Maybe,"Engineering, Medicine",Success
Set 5 Page 3 (147 OMR)_page119,Set 5 Page 3 (147 OMR).pdf,119,Good,200419,10,CBSE,"Math, Physics, Chemistry, Biology",Skipped,Avg,,"IT/Software, Finance, Medicine",Skipped,Yes definitely,Yes,Office,,Skipped,,,Success
Set 5 Page 3 (147 OMR)_page120,Set 5 Page 3 (147 OMR).pdf,120,Good,200420,10,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography",Skipped,Work,"Sports, Music, Dance, Theatre, Debate, Robotics","IT/Software, Finance",,No,Maybe,Depends,Skipped,Skipped,,Engineering,Success
Set 5 Page 3 (147 OMR)_page121,Set 5 Page 3 (147 OMR).pdf,121,Good,200421,10,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography",Skipped,Top30,"Sports, Music, Dance","IT/Software, Finance",Skipped,Yes definitely,Maybe,Field,Skipped,Skipped,Yes,Engineering,Success
Set 5 Page 3 (147 OMR)_page122,Set 5 Page 3 (147 OMR).pdf,122,Good,200422,10,CBSE,"Math, Physics",Skipped,Top10,"Sports, Music, Dance, Theatre, Debate","IT/Software, Finance",Skipped,Maybe,Maybe,Office,Skipped,Skipped,Yes,,Success
Set 5 Page 3 (147 OMR)_page123,Set 5 Page 3 (147 OMR).pdf,123,Good,200423,10,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English",Skipped,Avg,"Sports, Music, Dance","IT/Software, Finance, Medicine, Business, Government",,No,Yes,,Skipped,Skipped,No,,Success
Set 5 Page 3 (147 OMR)_page124,Set 5 Page 3 (147 OMR).pdf,124,Good,200424,10,CBSE,Math,Skipped,Avg,Sports,,,Maybe,Yes,,Skipped,Skipped,Yes,,Success
Set 5 Page 3 (147 OMR)_page125,Set 5 Page 3 (147 OMR).pdf,125,Good,200425,10,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics, Account, Business",Skipped,Avg,"Sports, Music, Dance, Theatre",IT/Software,,Maybe,Yes,Depends,,Skipped,Yes,Engineering,Success
Set 5 Page 3 (147 OMR)_page126,Set 5 Page 3 (147 OMR).pdf,126,Good,200426,10,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics",,Avg,"Sports, Music",IT/Software,Skipped,Maybe,Maybe,Office,,Skipped,Yes,,Success
Set 5 Page 3 (147 OMR)_page127,Set 5 Page 3 (147 OMR).pdf,127,Good,200427,10,CBSE,"Math, Physics",Skipped,Top5,Sports,IT/Software,Skipped,Yes definitely,No,Field,Skipped,Skipped,Yes,,Success
Set 5 Page 3 (147 OMR)_page128,Set 5 Page 3 (147 OMR).pdf,128,Good,200428,10,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography",Skipped,Top30,"Sports, Music, Dance, Theatre","IT/Software, Finance",,Maybe,Yes,,Skipped,Skipped,Yes,,Success
Set 5 Page 3 (147 OMR)_page129,Set 5 Page 3 (147 OMR).pdf,129,Good,200429,10,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics",Skipped,Avg,"Sports, Music, Dance, Theatre, Debate",IT/Software,Skipped,Maybe,Maybe,,Skipped,Skipped,Yes,,Success
Set 5 Page 3 (147 OMR)_page130,Set 5 Page 3 (147 OMR).pdf,130,Good,200430,10,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History",Skipped,Top10,"Sports, Music, Dance, Theatre","IT/Software, Finance, Medicine, Business, Government",Skipped,Maybe,Yes,,Skipped,Skipped,No,,Success
Set 5 Page 3 (147 OMR)_page131,Set 5 Page 3 (147 OMR).pdf,131,Good,200431,10,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History",Skipped,Top5,"Sports, Music, Dance, Theatre, Debate, Robotics, Art",IT/Software,,Yes definitely,Maybe,Field,Skipped,Skipped,Yes,Engineering,Success
Set 5 Page 3 (147 OMR)_page132,Set 5 Page 3 (147 OMR).pdf,132,Good,200432,10,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional",Skipped,Top5,"Sports, Music, Dance, Theatre","IT/Software, Finance, Medicine, Business",Skipped,No,Maybe,Depends,Skipped,,Yes,"Engineering, Medicine",Success
Set 5 Page 3 (147 OMR)_page133,Set 5 Page 3 (147 OMR).pdf,133,Good,200433,10,CBSE,"Math, Physics",,Top10,,,Skipped,Yes definitely,Maybe,Office,,Skipped,Yes,,Success
Set 5 Page 3 (147 OMR)_page134,Set 5 Page 3 (147 OMR).pdf,134,Good,200434,10,CBSE,"Math, Physics, Chemistry, Biology",,Top1,Sports,"IT/Software, Finance",Skipped,Maybe,Yes,,,Skipped,Yes,,Success
Set 5 Page 3 (147 OMR)_page135,Set 5 Page 3 (147 OMR).pdf,135,Good,200435,10,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics, Account",Skipped,Top1,"Sports, Music",IT/Software,Skipped,Yes definitely,Maybe,,,Skipped,Yes,,Success
Set 5 Page 3 (147 OMR)_page136,Set 5 Page 3 (147 OMR).pdf,136,Good,200436,10,CBSE,Math,,Top10,Sports,,,Yes definitely,Maybe,,Skipped,Skipped,Yes,,Success
Set 5 Page 3 (147 OMR)_page137,Set 5 Page 3 (147 OMR).pdf,137,Good,200437,10,CBSE,Math,Skipped,Top5,,"IT/Software, Finance, Medicine",Skipped,Yes definitely,Maybe,,Skipped,Skipped,Yes,,Success
Set 5 Page 3 (147 OMR)_page138,Set 5 Page 3 (147 OMR).pdf,138,Good,200438,10,CBSE,Math,,Top30,,"IT/Software, Finance",Skipped,Maybe,Yes,,Skipped,Skipped,No,,Success
Set 5 Page 3 (147 OMR)_page139,Set 5 Page 3 (147 OMR).pdf,139,Good,200439,10,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics, Account",,Top30,"Sports, Music, Dance, Theatre, Debate",IT/Software,Skipped,Yes definitely,Maybe,,,Skipped,Yes,,Success
Set 5 Page 3 (147 OMR)_page140,Set 5 Page 3 (147 OMR).pdf,140,Good,200440,6,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English",,Top5,"Sports, Music, Dance, Theatre","IT/Software, Finance",Skipped,Yes definitely,No,,Skipped,Skipped,,Engineering,Success
Set 5 Page 3 (147 OMR)_page141,Set 5 Page 3 (147 OMR).pdf,141,Good,200441,6,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics, Account, Business, Art/Design",Skipped,Avg,"Sports, Music, Dance, Theatre, Debate, Robotics, Art",,Skipped,Yes definitely,Yes,,Skipped,Skipped,Yes,,Success
Set 5 Page 3 (147 OMR)_page142,Set 5 Page 3 (147 OMR).pdf,142,Good,200442,6,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional",Skipped,Top1,"Sports, Music",IT/Software,Skipped,Yes definitely,Yes,,Skipped,Skipped,Yes,,Success
Set 5 Page 3 (147 OMR)_page143,Set 5 Page 3 (147 OMR).pdf,143,Good,200443,6,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography",Skipped,Top30,"Sports, Music, Dance","IT/Software, Finance",,No,No,,,Skipped,Maybe,,Success
Set 5 Page 3 (147 OMR)_page144,Set 5 Page 3 (147 OMR).pdf,144,Good,200444,6,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics",Skipped,Top10,"Sports, Music, Dance, Theatre, Debate","IT/Software, Finance, Medicine",Skipped,Maybe,Maybe,,,Skipped,Maybe,,Success
Set 5 Page 3 (147 OMR)_page145,Set 5 Page 3 (147 OMR).pdf,145,Good,200445,7,CBSE,"Math, Physics",,Top5,"Sports, Music",,Skipped,Yes definitely,Maybe,Office,,Skipped,Yes,,Success
Set 5 Page 3 (147 OMR)_page146,Set 5 Page 3 (147 OMR).pdf,146,Good,200446,6,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography",Skipped,Top10,Sports,IT/Software,,Yes definitely,Yes,Hybrid,,Skipped,,,Success
Set 5 Page 3 (147 OMR)_page147,Set 5 Page 3 (147 OMR).pdf,147,Good,200447,6,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics, Account",Skipped,Top5,"Sports, Music, Dance, Theatre, Debate, Robotics, Art, Service","IT/Software, Finance, Medicine, Business",,Maybe,Yes,Hybrid,,Skipped,Yes,Engineering,Success
Set 3 Page 3 (50 OMR)_page5,Set 3 Page 3 (50 OMR).pdf,5,,,,,,,,,,,,,,,,,,Failed: 'NoneType' object is not subscriptable
Set 3 Page 3 (50 OMR)_page18,Set 3 Page 3 (50 OMR).pdf,18,,,,,,,,,,,,,,,,,,Failed: 'NoneType' object is not subscriptable
Set 3 Page 3 (50 OMR)_page23,Set 3 Page 3 (50 OMR).pdf,23,,,,,,,,,,,,,,,,,,Failed: 'NoneType' object is not subscriptable
Set 3 Page 3 (50 OMR)_page24,Set 3 Page 3 (50 OMR).pdf,24,,,,,,,,,,,,,,,,,,Failed: 'NoneType' object is not subscriptable
Set 3 Page 3 (50 OMR)_page38,Set 3 Page 3 (50 OMR).pdf,38,,,,,,,,,,,,,,,,,,Failed: 'NoneType' object is not subscriptable
Set 4 Page 3 (100 OMR)_page10,Set 4 Page 3 (100 OMR).pdf,10,,,,,,,,,,,,,,,,,,Failed: 'NoneType' object is not subscriptable
Set 4 Page 3 (100 OMR)_page11,Set 4 Page 3 (100 OMR).pdf,11,,,,,,,,,,,,,,,,,,Failed: 'NoneType' object is not subscriptable
Set 4 Page 3 (100 OMR)_page15,Set 4 Page 3 (100 OMR).pdf,15,,,,,,,,,,,,,,,,,,Failed: 'NoneType' object is not subscriptable
Set 4 Page 3 (100 OMR)_page18,Set 4 Page 3 (100 OMR).pdf,18,,,,,,,,,,,,,,,,,,Failed: 'NoneType' object is not subscriptable
Set 4 Page 3 (100 OMR)_page19,Set 4 Page 3 (100 OMR).pdf,19,,,,,,,,,,,,,,,,,,Failed: 'NoneType' object is not subscriptable
Set 4 Page 3 (100 OMR)_page22,Set 4 Page 3 (100 OMR).pdf,22,,,,,,,,,,,,,,,,,,Failed: 'NoneType' object is not subscriptable
Set 4 Page 3 (100 OMR)_page24,Set 4 Page 3 (100 OMR).pdf,24,,,,,,,,,,,,,,,,,,Failed: 'NoneType' object is not subscriptable
Set 4 Page 3 (100 OMR)_page25,Set 4 Page 3 (100 OMR).pdf,25,,,,,,,,,,,,,,,,,,Failed: 'NoneType' object is not subscriptable
Set 4 Page 3 (100 OMR)_page26,Set 4 Page 3 (100 OMR).pdf,26,,,,,,,,,,,,,,,,,,Failed: 'NoneType' object is not subscriptable
Set 4 Page 3 (100 OMR)_page27,Set 4 Page 3 (100 OMR).pdf,27,,,,,,,,,,,,,,,,,,Failed: 'NoneType' object is not subscriptable
Set 4 Page 3 (100 OMR)_page30,Set 4 Page 3 (100 OMR).pdf,30,,,,,,,,,,,,,,,,,,Failed: 'NoneType' object is not subscriptable
Set 4 Page 3 (100 OMR)_page31,Set 4 Page 3 (100 OMR).pdf,31,,,,,,,,,,,,,,,,,,Failed: 'NoneType' object is not subscriptable
Set 4 Page 3 (100 OMR)_page34,Set 4 Page 3 (100 OMR).pdf,34,,,,,,,,,,,,,,,,,,Failed: 'NoneType' object is not subscriptable
Set 4 Page 3 (100 OMR)_page35,Set 4 Page 3 (100 OMR).pdf,35,,,,,,,,,,,,,,,,,,Failed: 'NoneType' object is not subscriptable
Set 4 Page 3 (100 OMR)_page36,Set 4 Page 3 (100 OMR).pdf,36,,,,,,,,,,,,,,,,,,Failed: 'NoneType' object is not subscriptable
Set 4 Page 3 (100 OMR)_page37,Set 4 Page 3 (100 OMR).pdf,37,,,,,,,,,,,,,,,,,,Failed: 'NoneType' object is not subscriptable
Set 4 Page 3 (100 OMR)_page76,Set 4 Page 3 (100 OMR).pdf,76,,,,,,,,,,,,,,,,,,Failed: 'NoneType' object is not subscriptable
Set 5 Page 3 (147 OMR)_page4,Set 5 Page 3 (147 OMR).pdf,4,,,,,,,,,,,,,,,,,,Failed: 'NoneType' object is not subscriptable
Set 5 Page 3 (147 OMR)_page10,Set 5 Page 3 (147 OMR).pdf,10,,,,,,,,,,,,,,,,,,Failed: 'NoneType' object is not subscriptable
Set 5 Page 3 (147 OMR)_page14,Set 5 Page 3 (147 OMR).pdf,14,,,,,,,,,,,,,,,,,,Failed: 'NoneType' object is not subscriptable
Set 5 Page 3 (147 OMR)_page47,Set 5 Page 3 (147 OMR).pdf,47,,,,,,,,,,,,,,,,,,Failed: 'NoneType' object is not subscriptable
Set 5 Page 3 (147 OMR)_page71,Set 5 Page 3 (147 OMR).pdf,71,,,,,,,,,,,,,,,,,,Failed: 'NoneType' object is not subscriptable
Set 5 Page 3 (147 OMR)_page78,Set 5 Page 3 (147 OMR).pdf,78,,,,,,,,,,,,,,,,,,Failed: 'NoneType' object is not subscriptable
