Unique Code,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15
100747,1,3,3,5,4,2,3,3,1,3,1,4,1,2,
100750,3,5,4,1,5,3,5,5,5,5,4,4,4,3,
100461,2,5,5,5,5,5,4,3,2,4, ,4,4,4,
100462,5,5,2,5,2,4,2,5,2,4,2,3,5,4,
100756,4,3,5,5,4,2,4,5,3,4,3,4,5,2,
100744,3,5,4,4,5,3,5,4,5,5,4,4,5,3,
100751,4,3,2,4,2,4,4,4,5,2,3,4,5,3,
100752,5,5,5,3,4,3,4,3,2,3,3,2,3,4,
100710,5,4,4,2,5,5,4,4,4,3,5,5,4,4,
100709,5,4,3,1,1,5,3,4,5,1,3,4,2,5,
100731,3,3,4,4,4,4,3,3,3,4,2,2,3,1,
100734,3,3,4,4,4,4,3,3,3,4,2,2,3,1,
100729,5,4,5,4,5,3,3,2,4,5,4,5,3,5,
100713,3,5,2,4,5,1,3,4,2,4,2,1,2,3,
100457,5,4,5,4,5,3,3,2,4,5,4,5,3,5,
100749,3,5,5,5,,4,,5,1,5,3,5,4,3,
100459,5,4,5,4,5,3,3,2,4,5,4,5,3,5,
100755,5,5,4,5,5,5,3,4,4,4,4,3,4,4,
100465,4,5,4,5,5,4,3,5,1,3,4,1,2,3,
100446,4,5,5,3,5,2,3,5,4,2,4,1,5,5,
100044,3,4,5,4,3,2,5,2,4,2,2,4,3,4,
100429,3,4,2,4,4,3,5,4,4,4,4,4,3,4,
100427,2,5,2,4,1,1,5,,3,1,2,5,5,2,
100428,1,5,5,,5,1,5,5,1,1,2,5,4,5,
100426,1,5,5,1,5,4,5,1,2,5,1,5,4,1,design
100425,1,5,2,5,5,3,5,3,1,4,5,1,5,1,
100424,4,2,2,3,3,2,3,5,4,3,2,4,5,4,
100423,4,2,2,3,3,2,3,5,4,3,2,4,5,4,Art & Craft
100422,4,1,2,3,3,5,3,5,4,3,2,4,5,4,Art & Craft
100697,4,1,2,3,3,5,5,5,2,3,3,2,3,4,Dance
100415,4,4,3,4,2,3,5,3,4,3,5,5,3,4,Driving
100416,5,4,4,5,5,3,5,3,3,4,3,4,4,4,Driving
100414,5,1,5,5,5,2,5,5,1,2,3,4,2,5,Driving
100419,3,4,5,5,3,5,5,4,5,2,1,5,3,1,Art 
100418,3,1,3,2,2,3,5,3,4,3,1,3,2,3,
100417,2,1,3,1,1,3,2,3,1,5,3,5,3,3,
100447,1,2,2,1,5,4,3,4,4,2,3,3,2,5,